"ISP (CET/CEST)","Area","Reserve Type","Regulation Up - Accepted [17.1.D] (MW)","Regulation Up - Activated [17.1.E] (MWh)","Regulation Down - Accepted [17.1.D] (MW)","Regulation Down - Activated [17.1.E] (MWh)"
"29/07/2017 03:00 - 29/07/2017 04:00","MBA|NO1","FCR","27.20","2.15","27.20",""
"29/07/2017 04:00 - 29/07/2017 05:00","MBA|NO1","FCR","27.20","0.00","27.20","7.88"
"29/07/2017 05:00 - 29/07/2017 06:00","MBA|NO1","FCR","27.20","0.00","27.20","12.90"
"29/07/2017 06:00 - 29/07/2017 07:00","MBA|NO1","FCR","28.10","0.00","28.10","2.23"
"29/07/2017 07:00 - 29/07/2017 08:00","MBA|NO1","FCR","29.20","8.75","29.20",""
"29/07/2017 08:00 - 29/07/2017 09:00","MBA|NO1","FCR","32.20","12.06","32.20",""
"29/07/2017 09:00 - 29/07/2017 10:00","MBA|NO1","FCR","32.10","0.00","32.10","13.66"
"29/07/2017 10:00 - 29/07/2017 11:00","MBA|NO1","FCR","32.20","4.82","32.20",""
"29/07/2017 11:00 - 29/07/2017 12:00","MBA|NO1","FCR","30.20","0.00","30.20","8.18"
"29/07/2017 12:00 - 29/07/2017 13:00","MBA|NO1","FCR","29.30","0.00","29.30","8.67"
"29/07/2017 13:00 - 29/07/2017 14:00","MBA|NO1","FCR","30.20","0.00","30.20","1.49"
"29/07/2017 14:00 - 29/07/2017 15:00","MBA|NO1","FCR","30.20","0.00","30.20","3.72"
"29/07/2017 15:00 - 29/07/2017 16:00","MBA|NO1","FCR","30.10","0.00","30.10","0.74"
"29/07/2017 16:00 - 29/07/2017 17:00","MBA|NO1","FCR","30.20","5.95","30.20",""
"29/07/2017 17:00 - 29/07/2017 18:00","MBA|NO1","FCR","37.20","6.33","37.20",""
"29/07/2017 18:00 - 29/07/2017 19:00","MBA|NO1","FCR","40.20","0.00","40.20","10.82"
"29/07/2017 19:00 - 29/07/2017 20:00","MBA|NO1","FCR","40.10","0.00","40.10","9.04"
"29/07/2017 20:00 - 29/07/2017 21:00","MBA|NO1","FCR","42.80","13.77","42.80",""
"29/07/2017 21:00 - 29/07/2017 22:00","MBA|NO1","FCR","42.40","22.23","42.40",""
"29/07/2017 22:00 - 29/07/2017 23:00","MBA|NO1","FCR","40.20","0.00","40.20","10.17"
"29/07/2017 23:00 - 30/07/2017 00:00","MBA|NO1","FCR","38.00","0.00","38.00","27.06"
"30/07/2017 00:00 - 30/07/2017 01:00","MBA|NO1","FCR","30.70","0.00","30.70","14.05"
"30/07/2017 01:00 - 30/07/2017 02:00","MBA|NO1","FCR","30.90","0.00","30.90","3.91"
"30/07/2017 02:00 - 30/07/2017 03:00","MBA|NO1","FCR","28.30","5.02","28.30",""
"30/07/2017 03:00 - 30/07/2017 04:00","MBA|NO1","FCR","28.20","5.02","28.20",""
"30/07/2017 04:00 - 30/07/2017 05:00","MBA|NO1","FCR","28.20","5.73","28.20",""
"30/07/2017 05:00 - 30/07/2017 06:00","MBA|NO1","FCR","28.10","12.17","28.10",""
"30/07/2017 06:00 - 30/07/2017 07:00","MBA|NO1","FCR","28.20","12.90","28.20",""
"30/07/2017 07:00 - 30/07/2017 08:00","MBA|NO1","FCR","28.20","7.88","28.20",""
"30/07/2017 08:00 - 30/07/2017 09:00","MBA|NO1","FCR","28.20","0.00","28.20","4.30"
"30/07/2017 09:00 - 30/07/2017 10:00","MBA|NO1","FCR","28.10","9.89","28.10",""
"30/07/2017 10:00 - 30/07/2017 11:00","MBA|NO1","FCR","28.80","0.00","28.80","5.10"
"30/07/2017 11:00 - 30/07/2017 12:00","MBA|NO1","FCR","30.40","4.49","30.40",""
"30/07/2017 12:00 - 30/07/2017 13:00","MBA|NO1","FCR","30.20","0.00","30.20","1.50"
"30/07/2017 13:00 - 30/07/2017 14:00","MBA|NO1","FCR","37.20","0.91","37.20",""
"30/07/2017 14:00 - 30/07/2017 15:00","MBA|NO1","FCR","37.20","0.00","37.20","3.60"
"30/07/2017 15:00 - 30/07/2017 16:00","MBA|NO1","FCR","37.50","6.36","37.50",""
"30/07/2017 16:00 - 30/07/2017 17:00","MBA|NO1","FCR","36.60","0.00","36.60","8.18"
"30/07/2017 17:00 - 30/07/2017 18:00","MBA|NO1","FCR","37.60","0.91","37.60",""
"30/07/2017 18:00 - 30/07/2017 19:00","MBA|NO1","FCR","37.60","0.00","37.60","5.45"
"30/07/2017 19:00 - 30/07/2017 20:00","MBA|NO1","FCR","42.50","0.00","42.50","12.41"
"30/07/2017 20:00 - 30/07/2017 21:00","MBA|NO1","FCR","41.20","0.00","41.20","11.10"
"30/07/2017 21:00 - 30/07/2017 22:00","MBA|NO1","FCR","41.80","14.43","41.80",""
"30/07/2017 22:00 - 30/07/2017 23:00","MBA|NO1","FCR","40.60","0.00","40.60","8.05"
"30/07/2017 23:00 - 31/07/2017 00:00","MBA|NO1","FCR","40.40","0.00","40.40","7.05"
"31/07/2017 00:00 - 31/07/2017 01:00","MBA|NO1","FCR","33.60","6.81","33.60",""
"31/07/2017 01:00 - 31/07/2017 02:00","MBA|NO1","FCR","33.60","0.00","33.60","8.51"
"31/07/2017 02:00 - 31/07/2017 03:00","MBA|NO1","FCR","28.50","9.47","28.50",""
"31/07/2017 03:00 - 31/07/2017 04:00","MBA|NO1","FCR","28.60","0.00","28.60","3.75"
"31/07/2017 04:00 - 31/07/2017 05:00","MBA|NO1","FCR","29.60","0.00","29.60","14.98"
"31/07/2017 05:00 - 31/07/2017 06:00","MBA|NO1","FCR","34.60","0.00","34.60","8.00"
"31/07/2017 06:00 - 31/07/2017 07:00","MBA|NO1","FCR","37.50","0.00","37.50","3.79"
"31/07/2017 07:00 - 31/07/2017 08:00","MBA|NO1","FCR","44.20","8.97","44.20",""
"31/07/2017 08:00 - 31/07/2017 09:00","MBA|NO1","FCR","43.80","2.22","43.80",""
"31/07/2017 09:00 - 31/07/2017 10:00","MBA|NO1","FCR","43.60","0.00","43.60","26.62"
"31/07/2017 10:00 - 31/07/2017 11:00","MBA|NO1","FCR","43.40","0.00","43.40","2.20"
"31/07/2017 11:00 - 31/07/2017 12:00","MBA|NO1","FCR","42.80","0.00","42.80","7.58"
"31/07/2017 12:00 - 31/07/2017 13:00","MBA|NO1","FCR","41.80","0.00","41.80","11.56"
"31/07/2017 13:00 - 31/07/2017 14:00","MBA|NO1","FCR","42.80","7.64","42.80",""
"31/07/2017 14:00 - 31/07/2017 15:00","MBA|NO1","FCR","45.40","0.00","45.40","4.62"
"31/07/2017 15:00 - 31/07/2017 16:00","MBA|NO1","FCR","45.40","0.00","45.40","6.92"
"31/07/2017 16:00 - 31/07/2017 17:00","MBA|NO1","FCR","44.40","0.00","44.40","7.69"
"31/07/2017 17:00 - 31/07/2017 18:00","MBA|NO1","FCR","44.30","2.20","44.30",""
"31/07/2017 18:00 - 31/07/2017 19:00","MBA|NO1","FCR","44.10","0.00","44.10",""
"31/07/2017 19:00 - 31/07/2017 20:00","MBA|NO1","FCR","43.20","15.42","43.20",""
"31/07/2017 20:00 - 31/07/2017 21:00","MBA|NO1","FCR","43.30","0.00","43.30","26.44"
"31/07/2017 21:00 - 31/07/2017 22:00","MBA|NO1","FCR","39.30","0.00","39.30","8.23"
"31/07/2017 22:00 - 31/07/2017 23:00","MBA|NO1","FCR","39.30","0.00","39.30","2.06"
"31/07/2017 23:00 - 01/08/2017 00:00","MBA|NO1","FCR","39.20","0.00","39.20","14.16"
"01/08/2017 00:00 - 01/08/2017 01:00","MBA|NO1","FCR","33.50","0.00","33.50","11.95"
"01/08/2017 01:00 - 01/08/2017 02:00","MBA|NO1","FCR","32.40","2.52","32.40",""
"01/08/2017 02:00 - 01/08/2017 03:00","MBA|NO1","FCR","32.40","2.52","32.40",""
"01/08/2017 03:00 - 01/08/2017 04:00","MBA|NO1","FCR","32.50","0.00","32.50","3.36"
"01/08/2017 04:00 - 01/08/2017 05:00","MBA|NO1","FCR","32.50","0.00","32.50","2.52"
"01/08/2017 05:00 - 01/08/2017 06:00","MBA|NO1","FCR","33.50","0.85","33.50",""
"01/08/2017 06:00 - 01/08/2017 07:00","MBA|NO1","FCR","38.50","11.01","38.50",""
"01/08/2017 07:00 - 01/08/2017 08:00","MBA|NO1","FCR","36.20","7.49","36.20",""
"01/08/2017 08:00 - 01/08/2017 09:00","MBA|NO1","FCR","43.40","0.00","43.40","7.67"
"01/08/2017 09:00 - 01/08/2017 10:00","MBA|NO1","FCR","43.60","6.64","43.60",""
"01/08/2017 10:00 - 01/08/2017 11:00","MBA|NO1","FCR","43.40","1.10","43.40",""
"01/08/2017 11:00 - 01/08/2017 12:00","MBA|NO1","FCR","44.50","0.00","44.50","5.57"
"01/08/2017 12:00 - 01/08/2017 13:00","MBA|NO1","FCR","44.50","0.00","44.50","15.59"
"01/08/2017 13:00 - 01/08/2017 14:00","MBA|NO1","FCR","43.30","5.48","43.30",""
"01/08/2017 14:00 - 01/08/2017 15:00","MBA|NO1","FCR","43.50","14.25","43.50",""
"01/08/2017 15:00 - 01/08/2017 16:00","MBA|NO1","FCR","43.60","0.00","43.60","2.19"
"01/08/2017 16:00 - 01/08/2017 17:00","MBA|NO1","FCR","43.30","0.00","43.30","7.67"
"01/08/2017 17:00 - 01/08/2017 18:00","MBA|NO1","FCR","43.50","9.87","43.50",""
"01/08/2017 18:00 - 01/08/2017 19:00","MBA|NO1","FCR","45.00","7.95","45.00",""
"01/08/2017 19:00 - 01/08/2017 20:00","MBA|NO1","FCR","43.50","0.00","43.50","4.39"
"01/08/2017 20:00 - 01/08/2017 21:00","MBA|NO1","FCR","36.40","0.00","36.40","14.98"
"01/08/2017 21:00 - 01/08/2017 22:00","MBA|NO1","FCR","36.50","0.00","36.50","1.87"
"01/08/2017 22:00 - 01/08/2017 23:00","MBA|NO1","FCR","36.40","0.00","36.40","17.79"
"01/08/2017 23:00 - 02/08/2017 00:00","MBA|NO1","FCR","41.40","4.24","41.40",""
"02/08/2017 00:00 - 02/08/2017 01:00","MBA|NO1","FCR","37.50","15.26","37.50",""
"02/08/2017 01:00 - 02/08/2017 02:00","MBA|NO1","FCR","37.40","26.71","37.40",""
"02/08/2017 02:00 - 02/08/2017 03:00","MBA|NO1","FCR","37.50","2.86","37.50",""
"02/08/2017 03:00 - 02/08/2017 04:00","MBA|NO1","FCR","37.40","18.12","37.40",""
"02/08/2017 04:00 - 02/08/2017 05:00","MBA|NO1","FCR","37.50","4.77","37.50",""
"02/08/2017 05:00 - 02/08/2017 06:00","MBA|NO1","FCR","35.40","0.00","35.40","0.92"
"02/08/2017 06:00 - 02/08/2017 07:00","MBA|NO1","FCR","38.40","0.00","38.40","5.02"
"02/08/2017 07:00 - 02/08/2017 08:00","MBA|NO1","FCR","39.50","10.24","39.50",""
"02/08/2017 08:00 - 02/08/2017 09:00","MBA|NO1","FCR","46.50","13.02","46.50",""
"02/08/2017 09:00 - 02/08/2017 10:00","MBA|NO1","FCR","46.50","3.55","46.50",""
"02/08/2017 10:00 - 02/08/2017 11:00","MBA|NO1","FCR","45.50","12.83","45.50",""
"02/08/2017 11:00 - 02/08/2017 12:00","MBA|NO1","FCR","45.20","0.00","45.20","1.17"
"02/08/2017 12:00 - 02/08/2017 13:00","MBA|NO1","FCR","45.40","0.00","45.40","9.33"
"02/08/2017 13:00 - 02/08/2017 14:00","MBA|NO1","FCR","45.60","0.00","45.60","30.32"
"02/08/2017 14:00 - 02/08/2017 15:00","MBA|NO1","FCR","45.40","0.00","45.40","1.17"
"02/08/2017 15:00 - 02/08/2017 16:00","MBA|NO1","FCR","45.40","0.00","45.40","14.00"
"02/08/2017 16:00 - 02/08/2017 17:00","MBA|NO1","FCR","45.50","3.50","45.50",""
"02/08/2017 17:00 - 02/08/2017 18:00","MBA|NO1","FCR","45.50","20.99","45.50",""
"02/08/2017 18:00 - 02/08/2017 19:00","MBA|NO1","FCR","45.50","0.00","45.50","11.71"
"02/08/2017 19:00 - 02/08/2017 20:00","MBA|NO1","FCR","45.50","0.00","45.50","23.43"
"02/08/2017 20:00 - 02/08/2017 21:00","MBA|NO1","FCR","45.20","0.00","45.20","16.40"
"02/08/2017 21:00 - 02/08/2017 22:00","MBA|NO1","FCR","45.40","0.00","45.40","18.74"
"02/08/2017 22:00 - 02/08/2017 23:00","MBA|NO1","FCR","39.60","0.00","39.60","24.33"
"02/08/2017 23:00 - 03/08/2017 00:00","MBA|NO1","FCR","39.40","3.04","39.40",""
"03/08/2017 00:00 - 03/08/2017 01:00","MBA|NO1","FCR","33.70","6.05","33.70",""
"03/08/2017 01:00 - 03/08/2017 02:00","MBA|NO1","FCR","33.60","17.28","33.60",""
"03/08/2017 02:00 - 03/08/2017 03:00","MBA|NO1","FCR","34.70","7.95","34.70",""
"03/08/2017 03:00 - 03/08/2017 04:00","MBA|NO1","FCR","34.60","6.19","34.60",""
"03/08/2017 04:00 - 03/08/2017 05:00","MBA|NO1","FCR","34.60","0.00","34.60","13.26"
"03/08/2017 05:00 - 03/08/2017 06:00","MBA|NO1","FCR","33.70","0.00","33.70","22.65"
"03/08/2017 06:00 - 03/08/2017 07:00","MBA|NO1","FCR","35.60","0.00","35.60","8.35"
"03/08/2017 07:00 - 03/08/2017 08:00","MBA|NO1","FCR","35.60","0.00","35.60","11.17"
"03/08/2017 08:00 - 03/08/2017 09:00","MBA|NO1","FCR","42.60","5.58","42.60",""
"03/08/2017 09:00 - 03/08/2017 10:00","MBA|NO1","FCR","42.10","10.04","42.10",""
"03/08/2017 10:00 - 03/08/2017 11:00","MBA|NO1","FCR","42.50","7.81","42.50",""
"03/08/2017 11:00 - 03/08/2017 12:00","MBA|NO1","FCR","42.80","0.00","42.80","7.81"
"03/08/2017 12:00 - 03/08/2017 13:00","MBA|NO1","FCR","42.50","0.00","42.50","13.63"
"03/08/2017 13:00 - 03/08/2017 14:00","MBA|NO1","FCR","43.40","3.44","43.40",""
"03/08/2017 14:00 - 03/08/2017 15:00","MBA|NO1","FCR","45.60","9.46","45.60",""
"03/08/2017 15:00 - 03/08/2017 16:00","MBA|NO1","FCR","45.00","13.47","45.00",""
"03/08/2017 16:00 - 03/08/2017 17:00","MBA|NO1","FCR","44.90","19.08","44.90",""
"03/08/2017 17:00 - 03/08/2017 18:00","MBA|NO1","FCR","44.80","0.00","44.80","4.49"
"03/08/2017 18:00 - 03/08/2017 19:00","MBA|NO1","FCR","45.90","15.08","45.90",""
"03/08/2017 19:00 - 03/08/2017 20:00","MBA|NO1","FCR","48.00","0.00","48.00","23.57"
"03/08/2017 20:00 - 03/08/2017 21:00","MBA|NO1","FCR","49.00","0.00","49.00","7.55"
"03/08/2017 21:00 - 03/08/2017 22:00","MBA|NO1","FCR","42.90","13.50","42.90",""
"03/08/2017 22:00 - 03/08/2017 23:00","MBA|NO1","FCR","39.00","0.00","39.00","9.04"
"03/08/2017 23:00 - 04/08/2017 00:00","MBA|NO1","FCR","39.90","0.00","39.90","27.14"
"04/08/2017 00:00 - 04/08/2017 01:00","MBA|NO1","FCR","43.10","0.00","43.10","22.60"
"04/08/2017 01:00 - 04/08/2017 02:00","MBA|NO1","FCR","35.00","0.00","35.00","2.63"
"04/08/2017 02:00 - 04/08/2017 03:00","MBA|NO1","FCR","35.10","5.26","35.10",""
"04/08/2017 03:00 - 04/08/2017 04:00","MBA|NO1","FCR","35.00","0.00","35.00","3.50"
"04/08/2017 04:00 - 04/08/2017 05:00","MBA|NO1","FCR","35.00","0.00","35.00","7.89"
"04/08/2017 05:00 - 04/08/2017 06:00","MBA|NO1","FCR","38.00","7.53","38.00",""
"04/08/2017 06:00 - 04/08/2017 07:00","MBA|NO1","FCR","44.00","0.00","44.00","21.09"
"04/08/2017 07:00 - 04/08/2017 08:00","MBA|NO1","FCR","50.00","0.00","50.00","10.16"
"04/08/2017 08:00 - 04/08/2017 09:00","MBA|NO1","FCR","49.00","0.00","49.00","2.50"
"04/08/2017 09:00 - 04/08/2017 10:00","MBA|NO1","FCR","49.90","29.21","49.90",""
"04/08/2017 10:00 - 04/08/2017 11:00","MBA|NO1","FCR","50.00","22.87","50.00",""
"04/08/2017 11:00 - 04/08/2017 12:00","MBA|NO1","FCR","52.00","0.00","52.00","19.62"
"04/08/2017 12:00 - 04/08/2017 13:00","MBA|NO1","FCR","51.90","0.00","51.90","14.38"
"04/08/2017 13:00 - 04/08/2017 14:00","MBA|NO1","FCR","51.80","0.00","51.80","3.92"
"04/08/2017 14:00 - 04/08/2017 15:00","MBA|NO1","FCR","51.90","3.92","51.90",""
"04/08/2017 15:00 - 04/08/2017 16:00","MBA|NO1","FCR","46.00","0.00","46.00","4.59"
"04/08/2017 16:00 - 04/08/2017 17:00","MBA|NO1","FCR","46.00","0.00","46.00","9.18"
"04/08/2017 17:00 - 04/08/2017 18:00","MBA|NO1","FCR","45.90","31.00","45.90",""
"04/08/2017 18:00 - 04/08/2017 19:00","MBA|NO1","FCR","47.70","0.00","47.70","28.20"
"04/08/2017 19:00 - 04/08/2017 20:00","MBA|NO1","FCR","47.90","0.00","47.90","22.34"
"04/08/2017 20:00 - 04/08/2017 21:00","MBA|NO1","FCR","46.10","0.00","46.10","2.30"
"04/08/2017 21:00 - 04/08/2017 22:00","MBA|NO1","FCR","45.80","0.00","45.80","4.59"
"04/08/2017 22:00 - 04/08/2017 23:00","MBA|NO1","FCR","47.00","0.00","47.00","15.05"
"04/08/2017 23:00 - 05/08/2017 00:00","MBA|NO1","FCR","46.90","0.00","46.90","21.99"
"05/08/2017 00:00 - 05/08/2017 01:00","MBA|NO1","FCR","56.50","25.51","56.50",""
"05/08/2017 01:00 - 05/08/2017 02:00","MBA|NO1","FCR","50.60","19.27","50.60",""
"05/08/2017 02:00 - 05/08/2017 03:00","MBA|NO1","FCR","50.30","6.31","50.30",""
"05/08/2017 03:00 - 05/08/2017 04:00","MBA|NO1","FCR","50.40","0.00","50.40","17.67"
"05/08/2017 04:00 - 05/08/2017 05:00","MBA|NO1","FCR","50.70","0.00","50.70","10.10"
"05/08/2017 05:00 - 05/08/2017 06:00","MBA|NO1","FCR","49.00","0.00","49.00","1.22"
"05/08/2017 06:00 - 05/08/2017 07:00","MBA|NO1","FCR","51.90","1.29","51.90",""
"05/08/2017 07:00 - 05/08/2017 08:00","MBA|NO1","FCR","53.80","4.08","53.80",""
"05/08/2017 08:00 - 05/08/2017 09:00","MBA|NO1","FCR","50.30","7.62","50.30",""
"05/08/2017 09:00 - 05/08/2017 10:00","MBA|NO1","FCR","51.80","0.00","51.80","6.54"
"05/08/2017 10:00 - 05/08/2017 11:00","MBA|NO1","FCR","51.80","0.00","51.80","19.92"
"05/08/2017 11:00 - 05/08/2017 12:00","MBA|NO1","FCR","53.00","6.71","53.00",""
"05/08/2017 12:00 - 05/08/2017 13:00","MBA|NO1","FCR","52.80","17.43","52.80",""
"05/08/2017 13:00 - 05/08/2017 14:00","MBA|NO1","FCR","49.30","16.31","49.30",""
"05/08/2017 14:00 - 05/08/2017 15:00","MBA|NO1","FCR","50.30","11.43","50.30",""
"05/08/2017 15:00 - 05/08/2017 16:00","MBA|NO1","FCR","51.80","10.61","51.80",""
"05/08/2017 16:00 - 05/08/2017 17:00","MBA|NO1","FCR","50.90","0.00","50.90","22.51"
"05/08/2017 17:00 - 05/08/2017 18:00","MBA|NO1","FCR","51.90","22.56","51.90",""
"05/08/2017 18:00 - 05/08/2017 19:00","MBA|NO1","FCR","50.90","13.07","50.90",""
"05/08/2017 19:00 - 05/08/2017 20:00","MBA|NO1","FCR","50.90","0.00","50.90","19.60"
"05/08/2017 20:00 - 05/08/2017 21:00","MBA|NO1","FCR","50.90","0.00","50.90","14.38"
"05/08/2017 21:00 - 05/08/2017 22:00","MBA|NO1","FCR","50.80","10.45","50.80",""
"05/08/2017 22:00 - 05/08/2017 23:00","MBA|NO1","FCR","50.90","0.00","50.90","2.61"
"05/08/2017 23:00 - 06/08/2017 00:00","MBA|NO1","FCR","50.90","0.00","50.90","1.31"
"06/08/2017 00:00 - 06/08/2017 01:00","MBA|NO1","FCR","48.00","0.00","48.00","3.52"
"06/08/2017 01:00 - 06/08/2017 02:00","MBA|NO1","FCR","40.90","0.00","40.90","7.09"
"06/08/2017 02:00 - 06/08/2017 03:00","MBA|NO1","FCR","36.80","15.52","36.80",""
"06/08/2017 03:00 - 06/08/2017 04:00","MBA|NO1","FCR","36.90","3.66","36.90",""
"06/08/2017 04:00 - 06/08/2017 05:00","MBA|NO1","FCR","36.60","0.00","36.60","9.57"
"06/08/2017 05:00 - 06/08/2017 06:00","MBA|NO1","FCR","36.50","0.00","36.50","2.61"
"06/08/2017 06:00 - 06/08/2017 07:00","MBA|NO1","FCR","36.50","0.00","36.50","9.58"
"06/08/2017 07:00 - 06/08/2017 08:00","MBA|NO1","FCR","38.30","12.81","38.30",""
"06/08/2017 08:00 - 06/08/2017 09:00","MBA|NO1","FCR","43.00","7.53","43.00",""
"06/08/2017 09:00 - 06/08/2017 10:00","MBA|NO1","FCR","39.20","0.00","39.20","15.70"
"06/08/2017 10:00 - 06/08/2017 11:00","MBA|NO1","FCR","41.90","0.00","41.90","4.19"
"06/08/2017 11:00 - 06/08/2017 12:00","MBA|NO1","FCR","41.90","13.91","41.90",""
"06/08/2017 12:00 - 06/08/2017 13:00","MBA|NO1","FCR","42.90","28.09","42.90",""
"06/08/2017 13:00 - 06/08/2017 14:00","MBA|NO1","FCR","40.30","12.17","40.30",""
"06/08/2017 14:00 - 06/08/2017 15:00","MBA|NO1","FCR","40.90","3.08","40.90",""
"06/08/2017 15:00 - 06/08/2017 16:00","MBA|NO1","FCR","40.90","0.00","40.90","2.05"
"06/08/2017 16:00 - 06/08/2017 17:00","MBA|NO1","FCR","40.90","0.00","40.90","5.11"
"06/08/2017 17:00 - 06/08/2017 18:00","MBA|NO1","FCR","39.90","0.00","39.90","7.00"
"06/08/2017 18:00 - 06/08/2017 19:00","MBA|NO1","FCR","37.40","4.85","37.40",""
"06/08/2017 19:00 - 06/08/2017 20:00","MBA|NO1","FCR","38.30","4.82","38.30",""
"06/08/2017 20:00 - 06/08/2017 21:00","MBA|NO1","FCR","38.00","0.00","38.00","3.86"
"06/08/2017 21:00 - 06/08/2017 22:00","MBA|NO1","FCR","40.20","22.81","40.20",""
"06/08/2017 22:00 - 06/08/2017 23:00","MBA|NO1","FCR","38.40","0.00","38.40","10.56"
"06/08/2017 23:00 - 07/08/2017 00:00","MBA|NO1","FCR","38.30","0.00","38.30","22.06"
"07/08/2017 00:00 - 07/08/2017 01:00","MBA|NO1","FCR","42.90","16.00","42.90",""
"07/08/2017 01:00 - 07/08/2017 02:00","MBA|NO1","FCR","42.90","12.80","42.90",""
"07/08/2017 02:00 - 07/08/2017 03:00","MBA|NO1","FCR","42.80","0.00","42.80","2.13"
"07/08/2017 03:00 - 07/08/2017 04:00","MBA|NO1","FCR","42.90","0.00","42.90","17.07"
"07/08/2017 04:00 - 07/08/2017 05:00","MBA|NO1","FCR","43.90","0.00","43.90","13.07"
"07/08/2017 05:00 - 07/08/2017 06:00","MBA|NO1","FCR","42.90","0.00","42.90","14.94"
"07/08/2017 06:00 - 07/08/2017 07:00","MBA|NO1","FCR","38.00","0.00","38.00","10.66"
"07/08/2017 07:00 - 07/08/2017 08:00","MBA|NO1","FCR","39.50","0.00","39.50","10.07"
"07/08/2017 08:00 - 07/08/2017 09:00","MBA|NO1","FCR","40.50","0.00","40.50","29.92"
"07/08/2017 09:00 - 07/08/2017 10:00","MBA|NO1","FCR","38.00","0.00","38.00","14.84"
"07/08/2017 10:00 - 07/08/2017 11:00","MBA|NO1","FCR","38.40","16.77","38.40",""
"07/08/2017 11:00 - 07/08/2017 12:00","MBA|NO1","FCR","38.90","0.00","38.90","2.96"
"07/08/2017 12:00 - 07/08/2017 13:00","MBA|NO1","FCR","37.50","0.00","37.50","6.77"
"07/08/2017 13:00 - 07/08/2017 14:00","MBA|NO1","FCR","39.40","8.27","39.40",""
"07/08/2017 14:00 - 07/08/2017 15:00","MBA|NO1","FCR","43.50","0.00","43.50","4.42"
"07/08/2017 15:00 - 07/08/2017 16:00","MBA|NO1","FCR","37.90","0.00","37.90","16.44"
"07/08/2017 16:00 - 07/08/2017 17:00","MBA|NO1","FCR","37.50","0.00","37.50","10.64"
"07/08/2017 17:00 - 07/08/2017 18:00","MBA|NO1","FCR","37.40","14.50","37.40",""
"07/08/2017 18:00 - 07/08/2017 19:00","MBA|NO1","FCR","37.50","10.63","37.50",""
"07/08/2017 19:00 - 07/08/2017 20:00","MBA|NO1","FCR","37.90","15.47","37.90",""
"07/08/2017 20:00 - 07/08/2017 21:00","MBA|NO1","FCR","37.90","0.00","37.90","15.47"
"07/08/2017 21:00 - 07/08/2017 22:00","MBA|NO1","FCR","39.50","0.00","39.50","12.41"
"07/08/2017 22:00 - 07/08/2017 23:00","MBA|NO1","FCR","39.40","0.00","39.40","9.31"
"07/08/2017 23:00 - 08/08/2017 00:00","MBA|NO1","FCR","39.50","0.00","39.50","18.62"
"08/08/2017 00:00 - 08/08/2017 01:00","MBA|NO1","FCR","40.10","0.00","40.10","12.37"
"08/08/2017 01:00 - 08/08/2017 02:00","MBA|NO1","FCR","40.10","0.00","40.10","1.13"
"08/08/2017 02:00 - 08/08/2017 03:00","MBA|NO1","FCR","40.00","9.01","40.00",""
"08/08/2017 03:00 - 08/08/2017 04:00","MBA|NO1","FCR","41.20","22.89","41.20",""
"08/08/2017 04:00 - 08/08/2017 05:00","MBA|NO1","FCR","41.00","11.45","41.00",""
"08/08/2017 05:00 - 08/08/2017 06:00","MBA|NO1","FCR","38.10","0.00","38.10","4.35"
"08/08/2017 06:00 - 08/08/2017 07:00","MBA|NO1","FCR","38.20","16.26","38.20",""
"08/08/2017 07:00 - 08/08/2017 08:00","MBA|NO1","FCR","39.50","18.77","39.50",""
"08/08/2017 08:00 - 08/08/2017 09:00","MBA|NO1","FCR","36.50","0.00","36.50","2.02"
"08/08/2017 09:00 - 08/08/2017 10:00","MBA|NO1","FCR","43.40","16.12","43.40",""
"08/08/2017 10:00 - 08/08/2017 11:00","MBA|NO1","FCR","43.60","0.00","43.60","5.76"
"08/08/2017 11:00 - 08/08/2017 12:00","MBA|NO1","FCR","43.40","0.00","43.40","26.50"
"08/08/2017 12:00 - 08/08/2017 13:00","MBA|NO1","FCR","43.50","0.00","43.50","26.49"
"08/08/2017 13:00 - 08/08/2017 14:00","MBA|NO1","FCR","43.60","0.00","43.60",""
"08/08/2017 14:00 - 08/08/2017 15:00","MBA|NO1","FCR","43.10","14.98","43.10",""
"08/08/2017 15:00 - 08/08/2017 16:00","MBA|NO1","FCR","36.50","0.00","36.50","7.08"
"08/08/2017 16:00 - 08/08/2017 17:00","MBA|NO1","FCR","35.60","0.00","35.60","5.97"
"08/08/2017 17:00 - 08/08/2017 18:00","MBA|NO1","FCR","36.40","11.99","36.40",""
"08/08/2017 18:00 - 08/08/2017 19:00","MBA|NO1","FCR","36.60","0.00","36.60","22.98"
"08/08/2017 19:00 - 08/08/2017 20:00","MBA|NO1","FCR","33.40","0.00","33.40","10.47"
"08/08/2017 20:00 - 08/08/2017 21:00","MBA|NO1","FCR","33.40","0.00","33.40","22.85"
"08/08/2017 21:00 - 08/08/2017 22:00","MBA|NO1","FCR","31.60","12.62","31.60",""
"08/08/2017 22:00 - 08/08/2017 23:00","MBA|NO1","FCR","34.50","6.65","34.50",""
"08/08/2017 23:00 - 09/08/2017 00:00","MBA|NO1","FCR","41.50","0.00","41.50","9.07"
"09/08/2017 00:00 - 09/08/2017 01:00","MBA|NO1","FCR","26.10","0.00","26.10","1.47"
"09/08/2017 01:00 - 09/08/2017 02:00","MBA|NO1","FCR","23.20","7.34","23.20",""
