"ISP (CET/CEST)","Area","Reserve Type","Regulation Up - Accepted [17.1.D] (MW)","Regulation Up - Activated [17.1.E] (MWh)","Regulation Down - Accepted [17.1.D] (MW)","Regulation Down - Activated [17.1.E] (MWh)"
"19/08/2023 19:00 - 19/08/2023 20:00","MBA|NO1","FCR","24.00","0.00","24.00","5.40"
"19/08/2023 20:00 - 19/08/2023 21:00","MBA|NO1","FCR","24.00","0.00","24.00","7.20"
"19/08/2023 21:00 - 19/08/2023 22:00","MBA|NO1","FCR","27.00","0.00","27.00","2.03"
"19/08/2023 22:00 - 19/08/2023 23:00","MBA|NO1","FCR","28.00","1.40","28.00",""
"19/08/2023 23:00 - 20/08/2023 00:00","MBA|NO1","FCR","28.00","0.00","28.00","5.60"
"20/08/2023 00:00 - 20/08/2023 01:00","MBA|NO1","FCR","22.00","1.65","22.00",""
"20/08/2023 01:00 - 20/08/2023 02:00","MBA|NO1","FCR","27.00","7.43","27.00",""
"20/08/2023 02:00 - 20/08/2023 03:00","MBA|NO1","FCR","27.00","10.13","27.00",""
"20/08/2023 03:00 - 20/08/2023 04:00","MBA|NO1","FCR","27.00","1.35","27.00",""
"20/08/2023 04:00 - 20/08/2023 05:00","MBA|NO1","FCR","22.00","0.00","22.00","4.40"
"20/08/2023 05:00 - 20/08/2023 06:00","MBA|NO1","FCR","25.00","1.88","25.00",""
"20/08/2023 06:00 - 20/08/2023 07:00","MBA|NO1","FCR","23.00","0.00","23.00","0.58"
"20/08/2023 07:00 - 20/08/2023 08:00","MBA|NO1","FCR","22.00","0.00","22.00","0.55"
"20/08/2023 08:00 - 20/08/2023 09:00","MBA|NO1","FCR","23.00","0.00","23.00","1.73"
"20/08/2023 09:00 - 20/08/2023 10:00","MBA|NO1","FCR","22.00","0.00","22.00","0.55"
"20/08/2023 10:00 - 20/08/2023 11:00","MBA|NO1","FCR","22.00","0.00","22.00","2.75"
"20/08/2023 11:00 - 20/08/2023 12:00","MBA|NO1","FCR","22.00","0.00","22.00","1.65"
"20/08/2023 12:00 - 20/08/2023 13:00","MBA|NO1","FCR","27.00","0.00","27.00","4.05"
"20/08/2023 13:00 - 20/08/2023 14:00","MBA|NO1","FCR","27.00","0.00","27.00","11.48"
"20/08/2023 14:00 - 20/08/2023 15:00","MBA|NO1","FCR","27.00","2.03","27.00",""
"20/08/2023 15:00 - 20/08/2023 16:00","MBA|NO1","FCR","27.00","4.73","27.00",""
"20/08/2023 16:00 - 20/08/2023 17:00","MBA|NO1","FCR","26.00","1.30","26.00",""
"20/08/2023 17:00 - 20/08/2023 18:00","MBA|NO1","FCR","22.00","0.00","22.00","0.55"
"20/08/2023 18:00 - 20/08/2023 19:00","MBA|NO1","FCR","22.00","0.00","22.00","3.30"
"20/08/2023 19:00 - 20/08/2023 20:00","MBA|NO1","FCR","22.00","3.85","22.00",""
"20/08/2023 20:00 - 20/08/2023 21:00","MBA|NO1","FCR","22.00","3.85","22.00",""
"20/08/2023 21:00 - 20/08/2023 22:00","MBA|NO1","FCR","22.00","0.55","22.00",""
"20/08/2023 22:00 - 20/08/2023 23:00","MBA|NO1","FCR","22.00","0.00","22.00","9.35"
"20/08/2023 23:00 - 21/08/2023 00:00","MBA|NO1","FCR","22.00","6.05","22.00",""
"21/08/2023 00:00 - 21/08/2023 01:00","MBA|NO1","FCR","21.00","5.25","21.00",""
"21/08/2023 01:00 - 21/08/2023 02:00","MBA|NO1","FCR","22.00","7.70","22.00",""
"21/08/2023 02:00 - 21/08/2023 03:00","MBA|NO1","FCR","22.00","0.00","22.00","1.65"
"21/08/2023 03:00 - 21/08/2023 04:00","MBA|NO1","FCR","22.00","3.85","22.00",""
"21/08/2023 04:00 - 21/08/2023 05:00","MBA|NO1","FCR","21.00","9.98","21.00",""
"21/08/2023 05:00 - 21/08/2023 06:00","MBA|NO1","FCR","22.00","0.00","22.00","1.65"
"21/08/2023 06:00 - 21/08/2023 07:00","MBA|NO1","FCR","23.00","1.15","23.00",""
"21/08/2023 07:00 - 21/08/2023 08:00","MBA|NO1","FCR","21.00","8.40","21.00",""
"21/08/2023 08:00 - 21/08/2023 09:00","MBA|NO1","FCR","21.00","0.00","21.00","3.15"
"21/08/2023 09:00 - 21/08/2023 10:00","MBA|NO1","FCR","22.00","0.00","22.00","8.25"
"21/08/2023 10:00 - 21/08/2023 11:00","MBA|NO1","FCR","22.00","0.00","22.00","10.45"
"21/08/2023 11:00 - 21/08/2023 12:00","MBA|NO1","FCR","22.00","0.00","22.00",""
"21/08/2023 12:00 - 21/08/2023 13:00","MBA|NO1","FCR","21.00","1.58","21.00",""
"21/08/2023 13:00 - 21/08/2023 14:00","MBA|NO1","FCR","21.00","0.53","21.00",""
"21/08/2023 14:00 - 21/08/2023 15:00","MBA|NO1","FCR","21.00","0.00","21.00",""
"21/08/2023 15:00 - 21/08/2023 16:00","MBA|NO1","FCR","22.00","0.00","22.00","3.30"
"21/08/2023 16:00 - 21/08/2023 17:00","MBA|NO1","FCR","22.00","1.10","22.00",""
"21/08/2023 17:00 - 21/08/2023 18:00","MBA|NO1","FCR","21.00","0.00","21.00","2.63"
"21/08/2023 18:00 - 21/08/2023 19:00","MBA|NO1","FCR","22.00","0.00","22.00","1.10"
"21/08/2023 19:00 - 21/08/2023 20:00","MBA|NO1","FCR","22.00","1.65","22.00",""
"21/08/2023 20:00 - 21/08/2023 21:00","MBA|NO1","FCR","22.00","1.65","22.00",""
"21/08/2023 21:00 - 21/08/2023 22:00","MBA|NO1","FCR","21.00","1.58","21.00",""
"21/08/2023 22:00 - 21/08/2023 23:00","MBA|NO1","FCR","21.00","0.00","21.00","2.63"
"21/08/2023 23:00 - 22/08/2023 00:00","MBA|NO1","FCR","22.00","0.00","22.00","4.40"
"22/08/2023 00:00 - 22/08/2023 01:00","MBA|NO1","FCR","12.20","0.00","12.20","3.66"
"22/08/2023 01:00 - 22/08/2023 02:00","MBA|NO1","FCR","12.20","0.00","12.20","1.53"
"22/08/2023 02:00 - 22/08/2023 03:00","MBA|NO1","FCR","12.20","6.10","12.20",""
"22/08/2023 03:00 - 22/08/2023 04:00","MBA|NO1","FCR","12.20","1.22","12.20",""
"22/08/2023 04:00 - 22/08/2023 05:00","MBA|NO1","FCR","12.20","0.00","12.20","0.92"
"22/08/2023 05:00 - 22/08/2023 06:00","MBA|NO1","FCR","12.20","0.92","12.20",""
"22/08/2023 06:00 - 22/08/2023 07:00","MBA|NO1","FCR","12.20","0.00","12.20","1.53"
"22/08/2023 07:00 - 22/08/2023 08:00","MBA|NO1","FCR","12.20","0.00","12.20","3.97"
"22/08/2023 08:00 - 22/08/2023 09:00","MBA|NO1","FCR","12.20","1.22","12.20",""
"22/08/2023 09:00 - 22/08/2023 10:00","MBA|NO1","FCR","12.20","1.83","12.20",""
"22/08/2023 10:00 - 22/08/2023 11:00","MBA|NO1","FCR","12.20","0.00","12.20","1.22"
"22/08/2023 11:00 - 22/08/2023 12:00","MBA|NO1","FCR","12.20","0.00","12.20","2.14"
"22/08/2023 12:00 - 22/08/2023 13:00","MBA|NO1","FCR","12.20","0.31","12.20",""
"22/08/2023 13:00 - 22/08/2023 14:00","MBA|NO1","FCR","12.20","1.83","12.20",""
"22/08/2023 14:00 - 22/08/2023 15:00","MBA|NO1","FCR","12.20","0.00","12.20",""
"22/08/2023 15:00 - 22/08/2023 16:00","MBA|NO1","FCR","12.20","2.44","12.20",""
"22/08/2023 16:00 - 22/08/2023 17:00","MBA|NO1","FCR","12.20","1.83","12.20",""
"22/08/2023 17:00 - 22/08/2023 18:00","MBA|NO1","FCR","12.20","0.31","12.20",""
"22/08/2023 18:00 - 22/08/2023 19:00","MBA|NO1","FCR","12.20","0.00","12.20",""
"22/08/2023 19:00 - 22/08/2023 20:00","MBA|NO1","FCR","12.20","0.92","12.20",""
"22/08/2023 20:00 - 22/08/2023 21:00","MBA|NO1","FCR","12.20","0.31","12.20",""
"22/08/2023 21:00 - 22/08/2023 22:00","MBA|NO1","FCR","12.20","0.00","12.20","1.53"
"22/08/2023 22:00 - 22/08/2023 23:00","MBA|NO1","FCR","12.20","0.00","12.20","5.19"
"22/08/2023 23:00 - 23/08/2023 00:00","MBA|NO1","FCR","12.20","0.00","12.20","1.53"
"23/08/2023 00:00 - 23/08/2023 01:00","MBA|NO1","FCR","13.20","1.65","13.20",""
"23/08/2023 01:00 - 23/08/2023 02:00","MBA|NO1","FCR","14.20","0.00","14.20","0.71"
"23/08/2023 02:00 - 23/08/2023 03:00","MBA|NO1","FCR","14.20","0.71","14.20",""
"23/08/2023 03:00 - 23/08/2023 04:00","MBA|NO1","FCR","14.20","2.49","14.20",""
"23/08/2023 04:00 - 23/08/2023 05:00","MBA|NO1","FCR","13.20","3.63","13.20",""
"23/08/2023 05:00 - 23/08/2023 06:00","MBA|NO1","FCR","12.20","0.61","12.20",""
"23/08/2023 06:00 - 23/08/2023 07:00","MBA|NO1","FCR","12.20","0.92","12.20",""
"23/08/2023 07:00 - 23/08/2023 08:00","MBA|NO1","FCR","11.60","0.00","11.60",""
"23/08/2023 08:00 - 23/08/2023 09:00","MBA|NO1","FCR","13.20","0.99","13.20",""
"23/08/2023 09:00 - 23/08/2023 10:00","MBA|NO1","FCR","13.20","0.00","13.20","1.65"
"23/08/2023 10:00 - 23/08/2023 11:00","MBA|NO1","FCR","12.20","0.00","12.20","0.31"
"23/08/2023 11:00 - 23/08/2023 12:00","MBA|NO1","FCR","13.20","0.00","13.20","1.32"
"23/08/2023 12:00 - 23/08/2023 13:00","MBA|NO1","FCR","11.20","0.56","11.20",""
"23/08/2023 13:00 - 23/08/2023 14:00","MBA|NO1","FCR","12.20","1.53","12.20",""
"23/08/2023 14:00 - 23/08/2023 15:00","MBA|NO1","FCR","11.20","1.68","11.20",""
"23/08/2023 15:00 - 23/08/2023 16:00","MBA|NO1","FCR","11.20","0.56","11.20",""
"23/08/2023 16:00 - 23/08/2023 17:00","MBA|NO1","FCR","12.20","0.00","12.20",""
"23/08/2023 17:00 - 23/08/2023 18:00","MBA|NO1","FCR","11.20","0.00","11.20","2.52"
"23/08/2023 18:00 - 23/08/2023 19:00","MBA|NO1","FCR","10.60","0.53","10.60",""
"23/08/2023 19:00 - 23/08/2023 20:00","MBA|NO1","FCR","11.60","0.00","11.60","0.29"
"23/08/2023 20:00 - 23/08/2023 21:00","MBA|NO1","FCR","11.20","0.56","11.20",""
"23/08/2023 21:00 - 23/08/2023 22:00","MBA|NO1","FCR","10.60","0.00","10.60","1.86"
"23/08/2023 22:00 - 23/08/2023 23:00","MBA|NO1","FCR","12.20","0.00","12.20","2.75"
"23/08/2023 23:00 - 24/08/2023 00:00","MBA|NO1","FCR","11.20","0.00","11.20","1.96"
"24/08/2023 00:00 - 24/08/2023 01:00","MBA|NO1","FCR","11.20","2.80","11.20",""
"24/08/2023 01:00 - 24/08/2023 02:00","MBA|NO1","FCR","12.20","0.00","12.20","3.97"
"24/08/2023 02:00 - 24/08/2023 03:00","MBA|NO1","FCR","12.20","0.00","12.20","2.44"
"24/08/2023 03:00 - 24/08/2023 04:00","MBA|NO1","FCR","12.20","3.05","12.20",""
"24/08/2023 04:00 - 24/08/2023 05:00","MBA|NO1","FCR","11.20","2.24","11.20",""
"24/08/2023 05:00 - 24/08/2023 06:00","MBA|NO1","FCR","11.20","0.56","11.20",""
"24/08/2023 06:00 - 24/08/2023 07:00","MBA|NO1","FCR","12.20","1.22","12.20",""
"24/08/2023 07:00 - 24/08/2023 08:00","MBA|NO1","FCR","11.20","0.84","11.20",""
"24/08/2023 08:00 - 24/08/2023 09:00","MBA|NO1","FCR","11.20","0.00","11.20",""
"24/08/2023 09:00 - 24/08/2023 10:00","MBA|NO1","FCR","11.20","0.00","11.20","1.68"
"24/08/2023 10:00 - 24/08/2023 11:00","MBA|NO1","FCR","12.20","0.31","12.20",""
"24/08/2023 11:00 - 24/08/2023 12:00","MBA|NO1","FCR","12.20","0.00","12.20","0.61"
"24/08/2023 12:00 - 24/08/2023 13:00","MBA|NO1","FCR","12.20","0.61","12.20",""
"24/08/2023 13:00 - 24/08/2023 14:00","MBA|NO1","FCR","12.20","0.92","12.20",""
"24/08/2023 14:00 - 24/08/2023 15:00","MBA|NO1","FCR","11.20","0.84","11.20",""
"24/08/2023 15:00 - 24/08/2023 16:00","MBA|NO1","FCR","12.20","3.05","12.20",""
"24/08/2023 16:00 - 24/08/2023 17:00","MBA|NO1","FCR","12.20","1.22","12.20",""
"24/08/2023 17:00 - 24/08/2023 18:00","MBA|NO1","FCR","12.20","3.36","12.20",""
"24/08/2023 18:00 - 24/08/2023 19:00","MBA|NO1","FCR","12.20","0.00","12.20","1.83"
"24/08/2023 19:00 - 24/08/2023 20:00","MBA|NO1","FCR","13.20","0.00","13.20","0.66"
"24/08/2023 20:00 - 24/08/2023 21:00","MBA|NO1","FCR","13.20","0.00","13.20",""
"24/08/2023 21:00 - 24/08/2023 22:00","MBA|NO1","FCR","12.20","0.00","12.20","0.61"
"24/08/2023 22:00 - 24/08/2023 23:00","MBA|NO1","FCR","13.20","0.00","13.20",""
"24/08/2023 23:00 - 25/08/2023 00:00","MBA|NO1","FCR","12.20","0.00","12.20","3.66"
"25/08/2023 00:00 - 25/08/2023 01:00","MBA|NO1","FCR","10.20","0.00","10.20","2.30"
"25/08/2023 01:00 - 25/08/2023 02:00","MBA|NO1","FCR","11.20","0.00","11.20","3.08"
"25/08/2023 02:00 - 25/08/2023 03:00","MBA|NO1","FCR","11.20","0.00","11.20","1.96"
"25/08/2023 03:00 - 25/08/2023 04:00","MBA|NO1","FCR","11.20","0.00","11.20","2.52"
"25/08/2023 04:00 - 25/08/2023 05:00","MBA|NO1","FCR","10.20","0.00","10.20","0.77"
"25/08/2023 05:00 - 25/08/2023 06:00","MBA|NO1","FCR","10.20","0.77","10.20",""
"25/08/2023 06:00 - 25/08/2023 07:00","MBA|NO1","FCR","11.20","0.00","11.20","1.68"
"25/08/2023 07:00 - 25/08/2023 08:00","MBA|NO1","FCR","10.20","1.79","10.20",""
"25/08/2023 08:00 - 25/08/2023 09:00","MBA|NO1","FCR","11.20","3.64","11.20",""
"25/08/2023 09:00 - 25/08/2023 10:00","MBA|NO1","FCR","11.20","4.20","11.20",""
"25/08/2023 10:00 - 25/08/2023 11:00","MBA|NO1","FCR","10.20","2.04","10.20",""
"25/08/2023 11:00 - 25/08/2023 12:00","MBA|NO1","FCR","11.20","3.08","11.20",""
"25/08/2023 12:00 - 25/08/2023 13:00","MBA|NO1","FCR","10.20","6.12","10.20",""
"25/08/2023 13:00 - 25/08/2023 14:00","MBA|NO1","FCR","10.20","0.00","10.20","0.77"
"25/08/2023 14:00 - 25/08/2023 15:00","MBA|NO1","FCR","9.20","0.00","9.20","0.69"
"25/08/2023 15:00 - 25/08/2023 16:00","MBA|NO1","FCR","9.20","0.46","9.20",""
"25/08/2023 16:00 - 25/08/2023 17:00","MBA|NO1","FCR","10.20","2.55","10.20",""
"25/08/2023 17:00 - 25/08/2023 18:00","MBA|NO1","FCR","9.20","0.23","9.20",""
"25/08/2023 18:00 - 25/08/2023 19:00","MBA|NO1","FCR","9.20","0.00","9.20",""
"25/08/2023 19:00 - 25/08/2023 20:00","MBA|NO1","FCR","10.20","0.00","10.20","3.06"
"25/08/2023 20:00 - 25/08/2023 21:00","MBA|NO1","FCR","9.20","0.00","9.20","1.38"
"25/08/2023 21:00 - 25/08/2023 22:00","MBA|NO1","FCR","9.20","0.00","9.20","1.84"
"25/08/2023 22:00 - 25/08/2023 23:00","MBA|NO1","FCR","10.20","1.02","10.20",""
"25/08/2023 23:00 - 26/08/2023 00:00","MBA|NO1","FCR","9.20","0.23","9.20",""
"26/08/2023 00:00 - 26/08/2023 01:00","MBA|NO1","FCR","9.00","0.00","9.00","1.13"
"26/08/2023 01:00 - 26/08/2023 02:00","MBA|NO1","FCR","10.00","0.00","10.00","4.75"
"26/08/2023 02:00 - 26/08/2023 03:00","MBA|NO1","FCR","10.00","0.00","10.00","1.75"
"26/08/2023 03:00 - 26/08/2023 04:00","MBA|NO1","FCR","10.00","0.00","10.00","1.75"
"26/08/2023 04:00 - 26/08/2023 05:00","MBA|NO1","FCR","9.00","0.00","9.00","1.58"
"26/08/2023 05:00 - 26/08/2023 06:00","MBA|NO1","FCR","9.00","0.00","9.00",""
"26/08/2023 06:00 - 26/08/2023 07:00","MBA|NO1","FCR","10.00","0.75","10.00",""
"26/08/2023 07:00 - 26/08/2023 08:00","MBA|NO1","FCR","9.00","2.03","9.00",""
"26/08/2023 08:00 - 26/08/2023 09:00","MBA|NO1","FCR","10.00","4.75","10.00",""
"26/08/2023 09:00 - 26/08/2023 10:00","MBA|NO1","FCR","10.00","1.75","10.00",""
"26/08/2023 10:00 - 26/08/2023 11:00","MBA|NO1","FCR","9.00","0.00","9.00","3.15"
"26/08/2023 11:00 - 26/08/2023 12:00","MBA|NO1","FCR","10.00","0.00","10.00","1.00"
"26/08/2023 12:00 - 26/08/2023 13:00","MBA|NO1","FCR","9.00","0.00","9.00","1.80"
"26/08/2023 13:00 - 26/08/2023 14:00","MBA|NO1","FCR","10.00","0.00","10.00","3.50"
"26/08/2023 14:00 - 26/08/2023 15:00","MBA|NO1","FCR","9.00","1.58","9.00",""
"26/08/2023 15:00 - 26/08/2023 16:00","MBA|NO1","FCR","9.00","3.60","9.00",""
"26/08/2023 16:00 - 26/08/2023 17:00","MBA|NO1","FCR","10.00","3.25","10.00",""
"26/08/2023 17:00 - 26/08/2023 18:00","MBA|NO1","FCR","9.00","0.00","9.00","0.23"
"26/08/2023 18:00 - 26/08/2023 19:00","MBA|NO1","FCR","9.00","0.00","9.00","0.23"
"26/08/2023 19:00 - 26/08/2023 20:00","MBA|NO1","FCR","10.00","0.00","10.00","3.50"
"26/08/2023 20:00 - 26/08/2023 21:00","MBA|NO1","FCR","9.00","0.00","9.00","2.93"
"26/08/2023 21:00 - 26/08/2023 22:00","MBA|NO1","FCR","9.00","0.00","9.00","1.13"
"26/08/2023 22:00 - 26/08/2023 23:00","MBA|NO1","FCR","10.00","0.00","10.00","0.25"
"26/08/2023 23:00 - 27/08/2023 00:00","MBA|NO1","FCR","9.00","0.90","9.00",""
"27/08/2023 00:00 - 27/08/2023 01:00","MBA|NO1","FCR","9.00","0.90","9.00",""
"27/08/2023 01:00 - 27/08/2023 02:00","MBA|NO1","FCR","10.00","0.00","10.00","1.75"
"27/08/2023 02:00 - 27/08/2023 03:00","MBA|NO1","FCR","9.00","0.00","9.00","1.80"
"27/08/2023 03:00 - 27/08/2023 04:00","MBA|NO1","FCR","9.00","0.00","9.00","1.13"
"27/08/2023 04:00 - 27/08/2023 05:00","MBA|NO1","FCR","8.00","0.00","8.00","0.40"
"27/08/2023 05:00 - 27/08/2023 06:00","MBA|NO1","FCR","8.00","1.20","8.00",""
"27/08/2023 06:00 - 27/08/2023 07:00","MBA|NO1","FCR","9.00","1.13","9.00",""
"27/08/2023 07:00 - 27/08/2023 08:00","MBA|NO1","FCR","8.00","1.60","8.00",""
"27/08/2023 08:00 - 27/08/2023 09:00","MBA|NO1","FCR","9.00","1.80","9.00",""
"27/08/2023 09:00 - 27/08/2023 10:00","MBA|NO1","FCR","9.00","0.23","9.00",""
"27/08/2023 10:00 - 27/08/2023 11:00","MBA|NO1","FCR","8.00","0.00","8.00","1.00"
"27/08/2023 11:00 - 27/08/2023 12:00","MBA|NO1","FCR","9.00","0.90","9.00",""
"27/08/2023 12:00 - 27/08/2023 13:00","MBA|NO1","FCR","8.00","0.00","8.00","0.20"
"27/08/2023 13:00 - 27/08/2023 14:00","MBA|NO1","FCR","9.00","0.45","9.00",""
"27/08/2023 14:00 - 27/08/2023 15:00","MBA|NO1","FCR","8.00","2.60","8.00",""
"27/08/2023 15:00 - 27/08/2023 16:00","MBA|NO1","FCR","8.00","1.80","8.00",""
"27/08/2023 16:00 - 27/08/2023 17:00","MBA|NO1","FCR","8.00","2.00","8.00",""
"27/08/2023 17:00 - 27/08/2023 18:00","MBA|NO1","FCR","9.00","0.90","9.00",""
"27/08/2023 18:00 - 27/08/2023 19:00","MBA|NO1","FCR","9.00","0.00","9.00","0.23"
"27/08/2023 19:00 - 27/08/2023 20:00","MBA|NO1","FCR","9.00","0.45","9.00",""
"27/08/2023 20:00 - 27/08/2023 21:00","MBA|NO1","FCR","8.00","0.00","8.00","0.60"
"27/08/2023 21:00 - 27/08/2023 22:00","MBA|NO1","FCR","8.00","0.00","8.00","1.60"
"27/08/2023 22:00 - 27/08/2023 23:00","MBA|NO1","FCR","9.00","0.00","9.00","1.13"
"27/08/2023 23:00 - 28/08/2023 00:00","MBA|NO1","FCR","8.00","0.00","8.00","2.40"
"28/08/2023 00:00 - 28/08/2023 01:00","MBA|NO1","FCR","9.00","0.00","9.00","0.68"
"28/08/2023 01:00 - 28/08/2023 02:00","MBA|NO1","FCR","10.00","2.25","10.00",""
"28/08/2023 02:00 - 28/08/2023 03:00","MBA|NO1","FCR","9.00","1.35","9.00",""
"28/08/2023 03:00 - 28/08/2023 04:00","MBA|NO1","FCR","9.00","0.00","9.00","4.50"
"28/08/2023 04:00 - 28/08/2023 05:00","MBA|NO1","FCR","9.00","0.00","9.00","0.90"
"28/08/2023 05:00 - 28/08/2023 06:00","MBA|NO1","FCR","9.00","0.90","9.00",""
"28/08/2023 06:00 - 28/08/2023 07:00","MBA|NO1","FCR","9.00","0.23","9.00",""
"28/08/2023 07:00 - 28/08/2023 08:00","MBA|NO1","FCR","9.00","0.23","9.00",""
"28/08/2023 08:00 - 28/08/2023 09:00","MBA|NO1","FCR","9.00","0.68","9.00",""
"28/08/2023 09:00 - 28/08/2023 10:00","MBA|NO1","FCR","9.00","0.68","9.00",""
"28/08/2023 10:00 - 28/08/2023 11:00","MBA|NO1","FCR","10.00","1.00","10.00",""
"28/08/2023 11:00 - 28/08/2023 12:00","MBA|NO1","FCR","10.00","0.00","10.00","2.00"
"28/08/2023 12:00 - 28/08/2023 13:00","MBA|NO1","FCR","10.00","0.00","10.00","2.50"
"28/08/2023 13:00 - 28/08/2023 14:00","MBA|NO1","FCR","9.00","0.68","9.00",""
"28/08/2023 14:00 - 28/08/2023 15:00","MBA|NO1","FCR","9.00","0.68","9.00",""
"28/08/2023 15:00 - 28/08/2023 16:00","MBA|NO1","FCR","9.00","0.68","9.00",""
"28/08/2023 16:00 - 28/08/2023 17:00","MBA|NO1","FCR","9.00","0.90","9.00",""
"28/08/2023 17:00 - 28/08/2023 18:00","MBA|NO1","FCR","9.00","0.00","9.00","1.13"
"28/08/2023 18:00 - 28/08/2023 19:00","MBA|NO1","FCR","9.00","0.00","9.00","2.93"
"28/08/2023 19:00 - 28/08/2023 20:00","MBA|NO1","FCR","9.00","0.90","9.00",""
"28/08/2023 20:00 - 28/08/2023 21:00","MBA|NO1","FCR","9.00","0.00","9.00",""
"28/08/2023 21:00 - 28/08/2023 22:00","MBA|NO1","FCR","9.00","0.00","9.00","3.15"
"28/08/2023 22:00 - 28/08/2023 23:00","MBA|NO1","FCR","9.00","0.00","9.00","1.80"
"28/08/2023 23:00 - 29/08/2023 00:00","MBA|NO1","FCR","9.00","0.00","9.00","0.90"
"29/08/2023 00:00 - 29/08/2023 01:00","MBA|NO1","FCR","9.00","0.00","9.00","3.15"
"29/08/2023 01:00 - 29/08/2023 02:00","MBA|NO1","FCR","9.00","0.00","9.00","5.63"
"29/08/2023 02:00 - 29/08/2023 03:00","MBA|NO1","FCR","9.00","0.00","9.00","0.68"
"29/08/2023 03:00 - 29/08/2023 04:00","MBA|NO1","FCR","9.00","4.28","9.00",""
"29/08/2023 04:00 - 29/08/2023 05:00","MBA|NO1","FCR","9.00","6.08","9.00",""
"29/08/2023 05:00 - 29/08/2023 06:00","MBA|NO1","FCR","9.00","2.03","9.00",""
"29/08/2023 06:00 - 29/08/2023 07:00","MBA|NO1","FCR","9.00","0.90","9.00",""
"29/08/2023 07:00 - 29/08/2023 08:00","MBA|NO1","FCR","9.00","1.13","9.00",""
"29/08/2023 08:00 - 29/08/2023 09:00","MBA|NO1","FCR","9.00","0.45","9.00",""
"29/08/2023 09:00 - 29/08/2023 10:00","MBA|NO1","FCR","9.00","0.45","9.00",""
"29/08/2023 10:00 - 29/08/2023 11:00","MBA|NO1","FCR","9.00","0.00","9.00","0.45"
"29/08/2023 11:00 - 29/08/2023 12:00","MBA|NO1","FCR","9.00","0.00","9.00","1.58"
"29/08/2023 12:00 - 29/08/2023 13:00","MBA|NO1","FCR","10.00","0.00","10.00","5.00"
"29/08/2023 13:00 - 29/08/2023 14:00","MBA|NO1","FCR","10.00","0.00","10.00","1.50"
"29/08/2023 14:00 - 29/08/2023 15:00","MBA|NO1","FCR","10.00","3.00","10.00",""
"29/08/2023 15:00 - 29/08/2023 16:00","MBA|NO1","FCR","10.00","5.50","10.00",""
"29/08/2023 16:00 - 29/08/2023 17:00","MBA|NO1","FCR","10.00","0.75","10.00",""
"29/08/2023 17:00 - 29/08/2023 18:00","MBA|NO1","FCR","10.00","0.00","10.00","0.50"
"29/08/2023 18:00 - 29/08/2023 19:00","MBA|NO1","FCR","10.00","0.00","10.00","2.25"
"29/08/2023 19:00 - 29/08/2023 20:00","MBA|NO1","FCR","10.00","0.00","10.00","3.00"
"29/08/2023 20:00 - 29/08/2023 21:00","MBA|NO1","FCR","10.00","1.50","10.00",""
"29/08/2023 21:00 - 29/08/2023 22:00","MBA|NO1","FCR","10.00","0.00","10.00","0.25"
"29/08/2023 22:00 - 29/08/2023 23:00","MBA|NO1","FCR","10.00","0.00","10.00","0.50"
"29/08/2023 23:00 - 30/08/2023 00:00","MBA|NO1","FCR","10.00","0.00","10.00","0.75"
"30/08/2023 00:00 - 30/08/2023 01:00","MBA|NO1","FCR","10.00","0.00","10.00",""
"30/08/2023 01:00 - 30/08/2023 02:00","MBA|NO1","FCR","9.00","3.38","9.00",""
"30/08/2023 02:00 - 30/08/2023 03:00","MBA|NO1","FCR","10.00","4.00","10.00",""
"30/08/2023 03:00 - 30/08/2023 04:00","MBA|NO1","FCR","9.00","6.75","9.00",""
"30/08/2023 04:00 - 30/08/2023 05:00","MBA|NO1","FCR","10.00","2.00","10.00",""
"30/08/2023 05:00 - 30/08/2023 06:00","MBA|NO1","FCR","10.00","0.00","10.00","0.75"
"30/08/2023 06:00 - 30/08/2023 07:00","MBA|NO1","FCR","10.00","0.50","10.00",""
"30/08/2023 07:00 - 30/08/2023 08:00","MBA|NO1","FCR","10.00","0.00","10.00","0.75"
"30/08/2023 08:00 - 30/08/2023 09:00","MBA|NO1","FCR","10.00","0.00","10.00","1.50"
"30/08/2023 09:00 - 30/08/2023 10:00","MBA|NO1","FCR","10.00","0.00","10.00","1.00"
"30/08/2023 10:00 - 30/08/2023 11:00","MBA|NO1","FCR","11.00","0.00","11.00","1.10"
"30/08/2023 11:00 - 30/08/2023 12:00","MBA|NO1","FCR","12.00","0.30","12.00",""
"30/08/2023 12:00 - 30/08/2023 13:00","MBA|NO1","FCR","12.00","0.00","12.00","1.80"
"30/08/2023 13:00 - 30/08/2023 14:00","MBA|NO1","FCR","13.00","0.65","13.00",""
"30/08/2023 14:00 - 30/08/2023 15:00","MBA|NO1","FCR","12.00","4.50","12.00",""
"30/08/2023 15:00 - 30/08/2023 16:00","MBA|NO1","FCR","13.00","0.00","13.00","1.30"
"30/08/2023 16:00 - 30/08/2023 17:00","MBA|NO1","FCR","13.00","0.00","13.00","3.58"
"30/08/2023 17:00 - 30/08/2023 18:00","MBA|NO1","FCR","13.00","0.00","13.00",""
"30/08/2023 18:00 - 30/08/2023 19:00","MBA|NO1","FCR","13.00","0.00","13.00",""
"30/08/2023 19:00 - 30/08/2023 20:00","MBA|NO1","FCR","13.00","0.33","13.00",""
