"ISP (CET/CEST)","Area","Reserve Type","Regulation Up - Accepted [17.1.D] (MW)","Regulation Up - Activated [17.1.E] (MWh)","Regulation Down - Accepted [17.1.D] (MW)","Regulation Down - Activated [17.1.E] (MWh)"
"14/10/2022 05:00 - 14/10/2022 06:00","MBA|NO1","FCR","34.80","4.35","34.80",""
"14/10/2022 06:00 - 14/10/2022 07:00","MBA|NO1","FCR","34.90","5.24","34.90",""
"14/10/2022 07:00 - 14/10/2022 08:00","MBA|NO1","FCR","41.30","0.00","41.30",""
"14/10/2022 08:00 - 14/10/2022 09:00","MBA|NO1","FCR","39.30","0.00","39.30",""
"14/10/2022 09:00 - 14/10/2022 10:00","MBA|NO1","FCR","34.90","5.24","34.90",""
"14/10/2022 10:00 - 14/10/2022 11:00","MBA|NO1","FCR","43.80","8.76","43.80",""
"14/10/2022 11:00 - 14/10/2022 12:00","MBA|NO1","FCR","43.30","0.00","43.30","7.58"
"14/10/2022 12:00 - 14/10/2022 13:00","MBA|NO1","FCR","39.30","0.00","39.30","10.81"
"14/10/2022 13:00 - 14/10/2022 14:00","MBA|NO1","FCR","37.20","0.00","37.20","0.93"
"14/10/2022 14:00 - 14/10/2022 15:00","MBA|NO1","FCR","38.90","3.89","38.90",""
"14/10/2022 15:00 - 14/10/2022 16:00","MBA|NO1","FCR","34.80","0.00","34.80","3.48"
"14/10/2022 16:00 - 14/10/2022 17:00","MBA|NO1","FCR","36.20","0.00","36.20","0.91"
"14/10/2022 17:00 - 14/10/2022 18:00","MBA|NO1","FCR","42.20","0.00","42.20","3.17"
"14/10/2022 18:00 - 14/10/2022 19:00","MBA|NO1","FCR","37.00","0.93","37.00",""
"14/10/2022 19:00 - 14/10/2022 20:00","MBA|NO1","FCR","36.80","0.00","36.80","12.88"
"14/10/2022 20:00 - 14/10/2022 21:00","MBA|NO1","FCR","37.30","0.00","37.30","13.99"
"14/10/2022 21:00 - 14/10/2022 22:00","MBA|NO1","FCR","30.90","5.41","30.90",""
"14/10/2022 22:00 - 14/10/2022 23:00","MBA|NO1","FCR","36.20","8.15","36.20",""
"14/10/2022 23:00 - 15/10/2022 00:00","MBA|NO1","FCR","31.20","0.00","31.20","3.12"
"15/10/2022 00:00 - 15/10/2022 01:00","MBA|NO1","FCR","36.40","2.73","36.40",""
"15/10/2022 01:00 - 15/10/2022 02:00","MBA|NO1","FCR","37.00","0.00","37.00","1.85"
"15/10/2022 02:00 - 15/10/2022 03:00","MBA|NO1","FCR","32.90","0.00","32.90","3.29"
"15/10/2022 03:00 - 15/10/2022 04:00","MBA|NO1","FCR","32.00","0.00","32.00","8.00"
"15/10/2022 04:00 - 15/10/2022 05:00","MBA|NO1","FCR","33.90","15.26","33.90",""
"15/10/2022 05:00 - 15/10/2022 06:00","MBA|NO1","FCR","33.90","4.24","33.90",""
"15/10/2022 06:00 - 15/10/2022 07:00","MBA|NO1","FCR","33.90","0.00","33.90","13.56"
"15/10/2022 07:00 - 15/10/2022 08:00","MBA|NO1","FCR","30.00","0.00","30.00","4.50"
"15/10/2022 08:00 - 15/10/2022 09:00","MBA|NO1","FCR","33.00","4.95","33.00",""
"15/10/2022 09:00 - 15/10/2022 10:00","MBA|NO1","FCR","28.90","0.00","28.90",""
"15/10/2022 10:00 - 15/10/2022 11:00","MBA|NO1","FCR","34.30","0.00","34.30",""
"15/10/2022 11:00 - 15/10/2022 12:00","MBA|NO1","FCR","33.30","5.83","33.30",""
"15/10/2022 12:00 - 15/10/2022 13:00","MBA|NO1","FCR","34.40","3.44","34.40",""
"15/10/2022 13:00 - 15/10/2022 14:00","MBA|NO1","FCR","33.50","4.19","33.50",""
"15/10/2022 14:00 - 15/10/2022 15:00","MBA|NO1","FCR","32.30","3.23","32.30",""
"15/10/2022 15:00 - 15/10/2022 16:00","MBA|NO1","FCR","34.20","4.28","34.20",""
"15/10/2022 16:00 - 15/10/2022 17:00","MBA|NO1","FCR","34.30","2.57","34.30",""
"15/10/2022 17:00 - 15/10/2022 18:00","MBA|NO1","FCR","37.00","5.55","37.00",""
"15/10/2022 18:00 - 15/10/2022 19:00","MBA|NO1","FCR","35.00","0.00","35.00","3.50"
"15/10/2022 19:00 - 15/10/2022 20:00","MBA|NO1","FCR","34.40","0.00","34.40","12.90"
"15/10/2022 20:00 - 15/10/2022 21:00","MBA|NO1","FCR","35.00","0.00","35.00","9.63"
"15/10/2022 21:00 - 15/10/2022 22:00","MBA|NO1","FCR","33.00","0.00","33.00","0.83"
"15/10/2022 22:00 - 15/10/2022 23:00","MBA|NO1","FCR","34.90","0.00","34.90","8.73"
"15/10/2022 23:00 - 16/10/2022 00:00","MBA|NO1","FCR","35.10","4.39","35.10",""
"16/10/2022 00:00 - 16/10/2022 01:00","MBA|NO1","FCR","30.20","12.08","30.20",""
"16/10/2022 01:00 - 16/10/2022 02:00","MBA|NO1","FCR","29.00","7.98","29.00",""
"16/10/2022 02:00 - 16/10/2022 03:00","MBA|NO1","FCR","29.20","0.00","29.20","5.84"
"16/10/2022 03:00 - 16/10/2022 04:00","MBA|NO1","FCR","29.00","0.00","29.00","10.88"
"16/10/2022 04:00 - 16/10/2022 05:00","MBA|NO1","FCR","29.10","0.00","29.10","5.09"
"16/10/2022 05:00 - 16/10/2022 06:00","MBA|NO1","FCR","29.10","6.55","29.10",""
"16/10/2022 06:00 - 16/10/2022 07:00","MBA|NO1","FCR","29.10","4.37","29.10",""
"16/10/2022 07:00 - 16/10/2022 08:00","MBA|NO1","FCR","28.20","4.23","28.20",""
"16/10/2022 08:00 - 16/10/2022 09:00","MBA|NO1","FCR","24.10","2.41","24.10",""
"16/10/2022 09:00 - 16/10/2022 10:00","MBA|NO1","FCR","28.20","2.82","28.20",""
"16/10/2022 10:00 - 16/10/2022 11:00","MBA|NO1","FCR","26.20","10.48","26.20",""
"16/10/2022 11:00 - 16/10/2022 12:00","MBA|NO1","FCR","27.20","0.00","27.20","1.36"
"16/10/2022 12:00 - 16/10/2022 13:00","MBA|NO1","FCR","29.60","0.00","29.60","12.58"
"16/10/2022 13:00 - 16/10/2022 14:00","MBA|NO1","FCR","29.40","0.00","29.40","10.29"
"16/10/2022 14:00 - 16/10/2022 15:00","MBA|NO1","FCR","27.60","14.49","27.60",""
"16/10/2022 15:00 - 16/10/2022 16:00","MBA|NO1","FCR","30.40","7.60","30.40",""
"16/10/2022 16:00 - 16/10/2022 17:00","MBA|NO1","FCR","29.60","2.22","29.60",""
"16/10/2022 17:00 - 16/10/2022 18:00","MBA|NO1","FCR","28.80","7.92","28.80",""
"16/10/2022 18:00 - 16/10/2022 19:00","MBA|NO1","FCR","31.90","10.37","31.90",""
"16/10/2022 19:00 - 16/10/2022 20:00","MBA|NO1","FCR","29.70","0.00","29.70","6.68"
"16/10/2022 20:00 - 16/10/2022 21:00","MBA|NO1","FCR","31.70","3.17","31.70",""
"16/10/2022 21:00 - 16/10/2022 22:00","MBA|NO1","FCR","30.50","1.53","30.50",""
"16/10/2022 22:00 - 16/10/2022 23:00","MBA|NO1","FCR","28.70","0.00","28.70","2.87"
"16/10/2022 23:00 - 17/10/2022 00:00","MBA|NO1","FCR","28.50","0.00","28.50","1.43"
"17/10/2022 00:00 - 17/10/2022 01:00","MBA|NO1","FCR","30.20","0.00","30.20","7.55"
"17/10/2022 01:00 - 17/10/2022 02:00","MBA|NO1","FCR","31.30","0.00","31.30","9.39"
"17/10/2022 02:00 - 17/10/2022 03:00","MBA|NO1","FCR","31.50","0.00","31.50","10.24"
"17/10/2022 03:00 - 17/10/2022 04:00","MBA|NO1","FCR","30.40","3.04","30.40",""
"17/10/2022 04:00 - 17/10/2022 05:00","MBA|NO1","FCR","30.40","8.36","30.40",""
"17/10/2022 05:00 - 17/10/2022 06:00","MBA|NO1","FCR","32.50","0.00","32.50","13.81"
"17/10/2022 06:00 - 17/10/2022 07:00","MBA|NO1","FCR","30.30","8.33","30.30",""
"17/10/2022 07:00 - 17/10/2022 08:00","MBA|NO1","FCR","37.50","7.50","37.50",""
"17/10/2022 08:00 - 17/10/2022 09:00","MBA|NO1","FCR","34.50","0.00","34.50","1.73"
"17/10/2022 09:00 - 17/10/2022 10:00","MBA|NO1","FCR","36.30","0.00","36.30","1.82"
"17/10/2022 10:00 - 17/10/2022 11:00","MBA|NO1","FCR","34.50","7.76","34.50",""
"17/10/2022 11:00 - 17/10/2022 12:00","MBA|NO1","FCR","29.30","0.00","29.30","2.20"
"17/10/2022 12:00 - 17/10/2022 13:00","MBA|NO1","FCR","32.30","1.62","32.30",""
"17/10/2022 13:00 - 17/10/2022 14:00","MBA|NO1","FCR","32.50","1.63","32.50",""
"17/10/2022 14:00 - 17/10/2022 15:00","MBA|NO1","FCR","32.40","0.00","32.40","0.81"
"17/10/2022 15:00 - 17/10/2022 16:00","MBA|NO1","FCR","29.20","0.00","29.20","4.38"
"17/10/2022 16:00 - 17/10/2022 17:00","MBA|NO1","FCR","32.00","0.00","32.00","8.00"
"17/10/2022 17:00 - 17/10/2022 18:00","MBA|NO1","FCR","31.50","0.00","31.50","7.09"
"17/10/2022 18:00 - 17/10/2022 19:00","MBA|NO1","FCR","28.50","1.43","28.50",""
"17/10/2022 19:00 - 17/10/2022 20:00","MBA|NO1","FCR","30.50","0.00","30.50","6.10"
"17/10/2022 20:00 - 17/10/2022 21:00","MBA|NO1","FCR","33.10","2.48","33.10",""
"17/10/2022 21:00 - 17/10/2022 22:00","MBA|NO1","FCR","35.50","0.00","35.50","1.78"
"17/10/2022 22:00 - 17/10/2022 23:00","MBA|NO1","FCR","30.30","0.00","30.30","8.33"
"17/10/2022 23:00 - 18/10/2022 00:00","MBA|NO1","FCR","30.30","0.00","30.30","10.61"
"18/10/2022 00:00 - 18/10/2022 01:00","MBA|NO1","FCR","28.00","7.70","28.00",""
"18/10/2022 01:00 - 18/10/2022 02:00","MBA|NO1","FCR","27.80","10.43","27.80",""
"18/10/2022 02:00 - 18/10/2022 03:00","MBA|NO1","FCR","29.00","5.08","29.00",""
"18/10/2022 03:00 - 18/10/2022 04:00","MBA|NO1","FCR","26.20","0.00","26.20","6.55"
"18/10/2022 04:00 - 18/10/2022 05:00","MBA|NO1","FCR","28.90","0.00","28.90","12.28"
"18/10/2022 05:00 - 18/10/2022 06:00","MBA|NO1","FCR","28.00","0.00","28.00","14.70"
"18/10/2022 06:00 - 18/10/2022 07:00","MBA|NO1","FCR","30.20","6.04","30.20",""
"18/10/2022 07:00 - 18/10/2022 08:00","MBA|NO1","FCR","34.80","2.61","34.80",""
"18/10/2022 08:00 - 18/10/2022 09:00","MBA|NO1","FCR","39.30","2.95","39.30",""
"18/10/2022 09:00 - 18/10/2022 10:00","MBA|NO1","FCR","36.30","3.63","36.30",""
"18/10/2022 10:00 - 18/10/2022 11:00","MBA|NO1","FCR","32.30","1.62","32.30",""
"18/10/2022 11:00 - 18/10/2022 12:00","MBA|NO1","FCR","31.10","5.44","31.10",""
"18/10/2022 12:00 - 18/10/2022 13:00","MBA|NO1","FCR","31.20","6.24","31.20",""
"18/10/2022 13:00 - 18/10/2022 14:00","MBA|NO1","FCR","39.30","0.00","39.30","17.69"
"18/10/2022 14:00 - 18/10/2022 15:00","MBA|NO1","FCR","39.20","0.00","39.20","11.76"
"18/10/2022 15:00 - 18/10/2022 16:00","MBA|NO1","FCR","36.30","5.45","36.30",""
"18/10/2022 16:00 - 18/10/2022 17:00","MBA|NO1","FCR","32.20","4.83","32.20",""
"18/10/2022 17:00 - 18/10/2022 18:00","MBA|NO1","FCR","32.30","0.00","32.30","4.85"
"18/10/2022 18:00 - 18/10/2022 19:00","MBA|NO1","FCR","33.10","2.48","33.10",""
"18/10/2022 19:00 - 18/10/2022 20:00","MBA|NO1","FCR","33.30","2.50","33.30",""
"18/10/2022 20:00 - 18/10/2022 21:00","MBA|NO1","FCR","31.50","5.51","31.50",""
"18/10/2022 21:00 - 18/10/2022 22:00","MBA|NO1","FCR","32.20","3.22","32.20",""
"18/10/2022 22:00 - 18/10/2022 23:00","MBA|NO1","FCR","30.30","0.00","30.30","9.09"
"18/10/2022 23:00 - 19/10/2022 00:00","MBA|NO1","FCR","30.20","0.00","30.20","3.02"
"19/10/2022 00:00 - 19/10/2022 01:00","MBA|NO1","FCR","27.60","0.00","27.60","11.04"
"19/10/2022 01:00 - 19/10/2022 02:00","MBA|NO1","FCR","28.40","0.00","28.40","2.84"
"19/10/2022 02:00 - 19/10/2022 03:00","MBA|NO1","FCR","30.50","10.68","30.50",""
"19/10/2022 03:00 - 19/10/2022 04:00","MBA|NO1","FCR","31.40","0.00","31.40","3.14"
"19/10/2022 04:00 - 19/10/2022 05:00","MBA|NO1","FCR","31.60","0.00","31.60","1.58"
"19/10/2022 05:00 - 19/10/2022 06:00","MBA|NO1","FCR","30.50","0.00","30.50","3.81"
"19/10/2022 06:00 - 19/10/2022 07:00","MBA|NO1","FCR","36.50","7.30","36.50",""
"19/10/2022 07:00 - 19/10/2022 08:00","MBA|NO1","FCR","33.30","0.00","33.30","8.33"
"19/10/2022 08:00 - 19/10/2022 09:00","MBA|NO1","FCR","31.50","0.00","31.50","1.58"
"19/10/2022 09:00 - 19/10/2022 10:00","MBA|NO1","FCR","35.50","15.09","35.50",""
"19/10/2022 10:00 - 19/10/2022 11:00","MBA|NO1","FCR","35.60","5.34","35.60",""
"19/10/2022 11:00 - 19/10/2022 12:00","MBA|NO1","FCR","40.50","0.00","40.50",""
"19/10/2022 12:00 - 19/10/2022 13:00","MBA|NO1","FCR","30.40","0.00","30.40",""
"19/10/2022 13:00 - 19/10/2022 14:00","MBA|NO1","FCR","28.60","4.29","28.60",""
"19/10/2022 14:00 - 19/10/2022 15:00","MBA|NO1","FCR","31.40","3.93","31.40",""
"19/10/2022 15:00 - 19/10/2022 16:00","MBA|NO1","FCR","34.70","2.60","34.70",""
"19/10/2022 16:00 - 19/10/2022 17:00","MBA|NO1","FCR","41.40","3.11","41.40",""
"19/10/2022 17:00 - 19/10/2022 18:00","MBA|NO1","FCR","36.50","4.56","36.50",""
"19/10/2022 18:00 - 19/10/2022 19:00","MBA|NO1","FCR","35.60","2.67","35.60",""
"19/10/2022 19:00 - 19/10/2022 20:00","MBA|NO1","FCR","33.40","0.00","33.40","0.84"
"19/10/2022 20:00 - 19/10/2022 21:00","MBA|NO1","FCR","31.50","0.00","31.50","3.15"
"19/10/2022 21:00 - 19/10/2022 22:00","MBA|NO1","FCR","33.40","0.00","33.40",""
"19/10/2022 22:00 - 19/10/2022 23:00","MBA|NO1","FCR","29.60","1.48","29.60",""
"19/10/2022 23:00 - 20/10/2022 00:00","MBA|NO1","FCR","34.50","6.90","34.50",""
"20/10/2022 00:00 - 20/10/2022 01:00","MBA|NO1","FCR","33.20","0.83","33.20",""
"20/10/2022 01:00 - 20/10/2022 02:00","MBA|NO1","FCR","30.50","0.00","30.50","0.76"
"20/10/2022 02:00 - 20/10/2022 03:00","MBA|NO1","FCR","30.70","12.28","30.70",""
"20/10/2022 03:00 - 20/10/2022 04:00","MBA|NO1","FCR","30.60","0.00","30.60","3.06"
"20/10/2022 04:00 - 20/10/2022 05:00","MBA|NO1","FCR","28.20","0.71","28.20",""
"20/10/2022 05:00 - 20/10/2022 06:00","MBA|NO1","FCR","29.20","2.19","29.20",""
"20/10/2022 06:00 - 20/10/2022 07:00","MBA|NO1","FCR","34.50","5.18","34.50",""
"20/10/2022 07:00 - 20/10/2022 08:00","MBA|NO1","FCR","33.90","0.85","33.90",""
"20/10/2022 08:00 - 20/10/2022 09:00","MBA|NO1","FCR","31.40","0.00","31.40",""
"20/10/2022 09:00 - 20/10/2022 10:00","MBA|NO1","FCR","41.00","0.00","41.00","5.13"
"20/10/2022 10:00 - 20/10/2022 11:00","MBA|NO1","FCR","41.50","1.04","41.50",""
"20/10/2022 11:00 - 20/10/2022 12:00","MBA|NO1","FCR","38.30","0.00","38.30","0.96"
"20/10/2022 12:00 - 20/10/2022 13:00","MBA|NO1","FCR","44.20","2.21","44.20",""
"20/10/2022 13:00 - 20/10/2022 14:00","MBA|NO1","FCR","46.10","0.00","46.10","1.15"
"20/10/2022 14:00 - 20/10/2022 15:00","MBA|NO1","FCR","44.40","0.00","44.40",""
"20/10/2022 15:00 - 20/10/2022 16:00","MBA|NO1","FCR","36.40","2.73","36.40",""
"20/10/2022 16:00 - 20/10/2022 17:00","MBA|NO1","FCR","38.20","0.00","38.20","0.96"
"20/10/2022 17:00 - 20/10/2022 18:00","MBA|NO1","FCR","42.30","1.06","42.30",""
"20/10/2022 18:00 - 20/10/2022 19:00","MBA|NO1","FCR","39.00","0.00","39.00","0.98"
"20/10/2022 19:00 - 20/10/2022 20:00","MBA|NO1","FCR","40.40","0.00","40.40",""
"20/10/2022 20:00 - 20/10/2022 21:00","MBA|NO1","FCR","52.30","0.00","52.30","7.85"
"20/10/2022 21:00 - 20/10/2022 22:00","MBA|NO1","FCR","38.50","5.78","38.50",""
"20/10/2022 22:00 - 20/10/2022 23:00","MBA|NO1","FCR","44.50","0.00","44.50","3.34"
"20/10/2022 23:00 - 21/10/2022 00:00","MBA|NO1","FCR","37.10","2.78","37.10",""
"21/10/2022 00:00 - 21/10/2022 01:00","MBA|NO1","FCR","28.10","2.81","28.10",""
"21/10/2022 01:00 - 21/10/2022 02:00","MBA|NO1","FCR","25.20","5.67","25.20",""
"21/10/2022 02:00 - 21/10/2022 03:00","MBA|NO1","FCR","25.00","0.00","25.00",""
"21/10/2022 03:00 - 21/10/2022 04:00","MBA|NO1","FCR","25.20","0.00","25.20","0.63"
"21/10/2022 04:00 - 21/10/2022 05:00","MBA|NO1","FCR","27.50","0.00","27.50","4.81"
"21/10/2022 05:00 - 21/10/2022 06:00","MBA|NO1","FCR","27.20","0.00","27.20","1.36"
"21/10/2022 06:00 - 21/10/2022 07:00","MBA|NO1","FCR","30.50","0.00","30.50","3.05"
"21/10/2022 07:00 - 21/10/2022 08:00","MBA|NO1","FCR","30.10","4.52","30.10",""
"21/10/2022 08:00 - 21/10/2022 09:00","MBA|NO1","FCR","30.40","0.00","30.40","2.28"
"21/10/2022 09:00 - 21/10/2022 10:00","MBA|NO1","FCR","31.20","0.00","31.20","3.12"
"21/10/2022 10:00 - 21/10/2022 11:00","MBA|NO1","FCR","32.40","4.05","32.40",""
"21/10/2022 11:00 - 21/10/2022 12:00","MBA|NO1","FCR","32.00","0.00","32.00","0.80"
"21/10/2022 12:00 - 21/10/2022 13:00","MBA|NO1","FCR","35.20","0.00","35.20","2.64"
"21/10/2022 13:00 - 21/10/2022 14:00","MBA|NO1","FCR","37.30","0.00","37.30",""
"21/10/2022 14:00 - 21/10/2022 15:00","MBA|NO1","FCR","37.30","0.93","37.30",""
"21/10/2022 15:00 - 21/10/2022 16:00","MBA|NO1","FCR","38.30","0.96","38.30",""
"21/10/2022 16:00 - 21/10/2022 17:00","MBA|NO1","FCR","37.20","0.93","37.20",""
"21/10/2022 17:00 - 21/10/2022 18:00","MBA|NO1","FCR","34.20","11.12","34.20",""
"21/10/2022 18:00 - 21/10/2022 19:00","MBA|NO1","FCR","39.30","0.00","39.30","6.88"
"21/10/2022 19:00 - 21/10/2022 20:00","MBA|NO1","FCR","32.00","0.00","32.00","19.20"
"21/10/2022 20:00 - 21/10/2022 21:00","MBA|NO1","FCR","31.00","0.00","31.00","3.10"
"21/10/2022 21:00 - 21/10/2022 22:00","MBA|NO1","FCR","30.00","1.50","30.00",""
"21/10/2022 22:00 - 21/10/2022 23:00","MBA|NO1","FCR","33.90","0.00","33.90",""
"21/10/2022 23:00 - 22/10/2022 00:00","MBA|NO1","FCR","32.10","0.80","32.10",""
"22/10/2022 00:00 - 22/10/2022 01:00","MBA|NO1","FCR","28.60","0.00","28.60",""
"22/10/2022 01:00 - 22/10/2022 02:00","MBA|NO1","FCR","30.90","0.00","30.90","12.36"
"22/10/2022 02:00 - 22/10/2022 03:00","MBA|NO1","FCR","30.90","0.00","30.90","11.59"
"22/10/2022 03:00 - 22/10/2022 04:00","MBA|NO1","FCR","32.00","0.00","32.00","2.40"
"22/10/2022 04:00 - 22/10/2022 05:00","MBA|NO1","FCR","31.90","0.00","31.90","6.38"
"22/10/2022 05:00 - 22/10/2022 06:00","MBA|NO1","FCR","32.00","4.80","32.00",""
"22/10/2022 06:00 - 22/10/2022 07:00","MBA|NO1","FCR","29.50","6.64","29.50",""
"22/10/2022 07:00 - 22/10/2022 08:00","MBA|NO1","FCR","29.30","3.66","29.30",""
"22/10/2022 08:00 - 22/10/2022 09:00","MBA|NO1","FCR","40.10","1.00","40.10",""
"22/10/2022 09:00 - 22/10/2022 10:00","MBA|NO1","FCR","43.00","3.23","43.00",""
"22/10/2022 10:00 - 22/10/2022 11:00","MBA|NO1","FCR","40.90","3.07","40.90",""
"22/10/2022 11:00 - 22/10/2022 12:00","MBA|NO1","FCR","31.90","0.00","31.90","1.60"
"22/10/2022 12:00 - 22/10/2022 13:00","MBA|NO1","FCR","29.60","0.00","29.60","2.96"
"22/10/2022 13:00 - 22/10/2022 14:00","MBA|NO1","FCR","30.90","2.32","30.90",""
"22/10/2022 14:00 - 22/10/2022 15:00","MBA|NO1","FCR","30.90","3.86","30.90",""
"22/10/2022 15:00 - 22/10/2022 16:00","MBA|NO1","FCR","31.00","0.00","31.00","0.78"
"22/10/2022 16:00 - 22/10/2022 17:00","MBA|NO1","FCR","33.90","1.70","33.90",""
"22/10/2022 17:00 - 22/10/2022 18:00","MBA|NO1","FCR","34.80","4.35","34.80",""
"22/10/2022 18:00 - 22/10/2022 19:00","MBA|NO1","FCR","37.80","0.00","37.80","0.95"
"22/10/2022 19:00 - 22/10/2022 20:00","MBA|NO1","FCR","36.50","0.00","36.50","21.90"
"22/10/2022 20:00 - 22/10/2022 21:00","MBA|NO1","FCR","43.90","0.00","43.90","9.88"
"22/10/2022 21:00 - 22/10/2022 22:00","MBA|NO1","FCR","38.50","6.74","38.50",""
"22/10/2022 22:00 - 22/10/2022 23:00","MBA|NO1","FCR","36.70","0.00","36.70","8.26"
"22/10/2022 23:00 - 23/10/2022 00:00","MBA|NO1","FCR","33.60","1.68","33.60",""
"23/10/2022 00:00 - 23/10/2022 01:00","MBA|NO1","FCR","28.60","2.86","28.60",""
"23/10/2022 01:00 - 23/10/2022 02:00","MBA|NO1","FCR","29.60","0.00","29.60","2.96"
"23/10/2022 02:00 - 23/10/2022 03:00","MBA|NO1","FCR","29.50","0.00","29.50","18.44"
"23/10/2022 03:00 - 23/10/2022 04:00","MBA|NO1","FCR","29.60","0.00","29.60","4.44"
"23/10/2022 04:00 - 23/10/2022 05:00","MBA|NO1","FCR","29.60","11.84","29.60",""
"23/10/2022 05:00 - 23/10/2022 06:00","MBA|NO1","FCR","29.60","12.58","29.60",""
"23/10/2022 06:00 - 23/10/2022 07:00","MBA|NO1","FCR","28.60","10.01","28.60",""
"23/10/2022 07:00 - 23/10/2022 08:00","MBA|NO1","FCR","29.50","4.43","29.50",""
"23/10/2022 08:00 - 23/10/2022 09:00","MBA|NO1","FCR","29.60","1.48","29.60",""
"23/10/2022 09:00 - 23/10/2022 10:00","MBA|NO1","FCR","29.60","8.14","29.60",""
"23/10/2022 10:00 - 23/10/2022 11:00","MBA|NO1","FCR","30.60","1.53","30.60",""
"23/10/2022 11:00 - 23/10/2022 12:00","MBA|NO1","FCR","30.60","2.30","30.60",""
"23/10/2022 12:00 - 23/10/2022 13:00","MBA|NO1","FCR","30.60","3.83","30.60",""
"23/10/2022 13:00 - 23/10/2022 14:00","MBA|NO1","FCR","30.50","2.29","30.50",""
"23/10/2022 14:00 - 23/10/2022 15:00","MBA|NO1","FCR","30.60","1.53","30.60",""
"23/10/2022 15:00 - 23/10/2022 16:00","MBA|NO1","FCR","30.60","1.53","30.60",""
"23/10/2022 16:00 - 23/10/2022 17:00","MBA|NO1","FCR","30.60","0.00","30.60","1.53"
"23/10/2022 17:00 - 23/10/2022 18:00","MBA|NO1","FCR","30.60","0.00","30.60","3.83"
"23/10/2022 18:00 - 23/10/2022 19:00","MBA|NO1","FCR","33.40","0.00","33.40","5.85"
"23/10/2022 19:00 - 23/10/2022 20:00","MBA|NO1","FCR","32.60","0.00","32.60","15.49"
"23/10/2022 20:00 - 23/10/2022 21:00","MBA|NO1","FCR","33.60","0.00","33.60","6.72"
"23/10/2022 21:00 - 23/10/2022 22:00","MBA|NO1","FCR","30.60","6.89","30.60",""
"23/10/2022 22:00 - 23/10/2022 23:00","MBA|NO1","FCR","30.60","7.65","30.60",""
"23/10/2022 23:00 - 24/10/2022 00:00","MBA|NO1","FCR","30.50","4.58","30.50",""
"24/10/2022 00:00 - 24/10/2022 01:00","MBA|NO1","FCR","30.60","8.42","30.60",""
"24/10/2022 01:00 - 24/10/2022 02:00","MBA|NO1","FCR","29.60","14.80","29.60",""
"24/10/2022 02:00 - 24/10/2022 03:00","MBA|NO1","FCR","29.60","8.88","29.60",""
"24/10/2022 03:00 - 24/10/2022 04:00","MBA|NO1","FCR","29.50","0.00","29.50","0.74"
"24/10/2022 04:00 - 24/10/2022 05:00","MBA|NO1","FCR","29.60","0.00","29.60","17.76"
"24/10/2022 05:00 - 24/10/2022 06:00","MBA|NO1","FCR","29.60","0.74","29.60",""
"24/10/2022 06:00 - 24/10/2022 07:00","MBA|NO1","FCR","30.60","9.18","30.60",""
"24/10/2022 07:00 - 24/10/2022 08:00","MBA|NO1","FCR","32.60","0.00","32.60","0.82"
"24/10/2022 08:00 - 24/10/2022 09:00","MBA|NO1","FCR","31.40","0.00","31.40","4.71"
"24/10/2022 09:00 - 24/10/2022 10:00","MBA|NO1","FCR","32.60","0.00","32.60","10.60"
"24/10/2022 10:00 - 24/10/2022 11:00","MBA|NO1","FCR","32.60","0.00","32.60",""
"24/10/2022 11:00 - 24/10/2022 12:00","MBA|NO1","FCR","29.60","0.00","29.60","7.40"
"24/10/2022 12:00 - 24/10/2022 13:00","MBA|NO1","FCR","29.60","3.70","29.60",""
"24/10/2022 13:00 - 24/10/2022 14:00","MBA|NO1","FCR","29.50","2.21","29.50",""
"24/10/2022 14:00 - 24/10/2022 15:00","MBA|NO1","FCR","29.20","0.00","29.20",""
"24/10/2022 15:00 - 24/10/2022 16:00","MBA|NO1","FCR","31.20","3.12","31.20",""
"24/10/2022 16:00 - 24/10/2022 17:00","MBA|NO1","FCR","29.20","2.19","29.20",""
"24/10/2022 17:00 - 24/10/2022 18:00","MBA|NO1","FCR","33.10","3.31","33.10",""
"24/10/2022 18:00 - 24/10/2022 19:00","MBA|NO1","FCR","34.20","0.00","34.20","5.99"
"24/10/2022 19:00 - 24/10/2022 20:00","MBA|NO1","FCR","38.20","0.00","38.20","1.91"
"24/10/2022 20:00 - 24/10/2022 21:00","MBA|NO1","FCR","33.10","0.00","33.10","5.79"
"24/10/2022 21:00 - 24/10/2022 22:00","MBA|NO1","FCR","29.20","0.00","29.20",""
"24/10/2022 22:00 - 24/10/2022 23:00","MBA|NO1","FCR","29.20","1.46","29.20",""
"24/10/2022 23:00 - 25/10/2022 00:00","MBA|NO1","FCR","29.10","1.46","29.10",""
"25/10/2022 00:00 - 25/10/2022 01:00","MBA|NO1","FCR","29.20","2.19","29.20",""
"25/10/2022 01:00 - 25/10/2022 02:00","MBA|NO1","FCR","29.50","0.00","29.50","1.48"
"25/10/2022 02:00 - 25/10/2022 03:00","MBA|NO1","FCR","29.50","0.00","29.50","18.44"
"25/10/2022 03:00 - 25/10/2022 04:00","MBA|NO1","FCR","29.60","0.00","29.60","13.32"
"25/10/2022 04:00 - 25/10/2022 05:00","MBA|NO1","FCR","29.60","0.00","29.60","2.22"
"25/10/2022 05:00 - 25/10/2022 06:00","MBA|NO1","FCR","32.60","5.71","32.60",""
