"ISP (CET/CEST)","Area","Reserve Type","Regulation Up - Accepted [17.1.D] (MW)","Regulation Up - Activated [17.1.E] (MWh)","Regulation Down - Accepted [17.1.D] (MW)","Regulation Down - Activated [17.1.E] (MWh)"
"20/10/2015 19:00 - 20/10/2015 20:00","MBA|NO1","FCR","50.00","","50.00","6.79"
"20/10/2015 20:00 - 20/10/2015 21:00","MBA|NO1","FCR","50.00","","50.00","14.93"
"20/10/2015 21:00 - 20/10/2015 22:00","MBA|NO1","FCR","51.00","4.16","51.00",""
"20/10/2015 22:00 - 20/10/2015 23:00","MBA|NO1","FCR","49.00","","49.00","18.80"
"20/10/2015 23:00 - 21/10/2015 00:00","MBA|NO1","FCR","49.00","","49.00","12.08"
"21/10/2015 00:00 - 21/10/2015 01:00","MBA|NO1","FCR","45.00","21.71","45.00",""
"21/10/2015 01:00 - 21/10/2015 02:00","MBA|NO1","FCR","45.00","5.71","45.00",""
"21/10/2015 02:00 - 21/10/2015 03:00","MBA|NO1","FCR","45.00","13.71","45.00",""
"21/10/2015 03:00 - 21/10/2015 04:00","MBA|NO1","FCR","45.00","13.71","45.00",""
"21/10/2015 04:00 - 21/10/2015 05:00","MBA|NO1","FCR","45.00","","45.00","2.29"
"21/10/2015 05:00 - 21/10/2015 06:00","MBA|NO1","FCR","47.00","","47.00","1.18"
"21/10/2015 06:00 - 21/10/2015 07:00","MBA|NO1","FCR","47.00","7.10","47.00",""
"21/10/2015 07:00 - 21/10/2015 08:00","MBA|NO1","FCR","48.00","8.51","48.00",""
"21/10/2015 08:00 - 21/10/2015 09:00","MBA|NO1","FCR","48.00","","48.00","34.02"
"21/10/2015 09:00 - 21/10/2015 10:00","MBA|NO1","FCR","48.00","","48.00","17.01"
"21/10/2015 10:00 - 21/10/2015 11:00","MBA|NO1","FCR","48.00","19.44","48.00",""
"21/10/2015 11:00 - 21/10/2015 12:00","MBA|NO1","FCR","47.00","18.68","47.00",""
"21/10/2015 12:00 - 21/10/2015 13:00","MBA|NO1","FCR","47.00","","47.00","14.01"
"21/10/2015 13:00 - 21/10/2015 14:00","MBA|NO1","FCR","45.00","","45.00","4.54"
"21/10/2015 14:00 - 21/10/2015 15:00","MBA|NO1","FCR","45.00","","45.00","6.81"
"21/10/2015 15:00 - 21/10/2015 16:00","MBA|NO1","FCR","45.00","","45.00","11.35"
"21/10/2015 16:00 - 21/10/2015 17:00","MBA|NO1","FCR","45.00","1.14","45.00",""
"21/10/2015 17:00 - 21/10/2015 18:00","MBA|NO1","FCR","45.00","5.68","45.00",""
"21/10/2015 18:00 - 21/10/2015 19:00","MBA|NO1","FCR","45.00","","45.00","6.81"
"21/10/2015 19:00 - 21/10/2015 20:00","MBA|NO1","FCR","45.00","","45.00","3.41"
"21/10/2015 20:00 - 21/10/2015 21:00","MBA|NO1","FCR","45.00","","45.00","11.35"
"21/10/2015 21:00 - 21/10/2015 22:00","MBA|NO1","FCR","45.00","","45.00","5.68"
"21/10/2015 22:00 - 21/10/2015 23:00","MBA|NO1","FCR","40.00","","40.00","2.00"
"21/10/2015 23:00 - 22/10/2015 00:00","MBA|NO1","FCR","42.00","","42.00","8.14"
"22/10/2015 00:00 - 22/10/2015 01:00","MBA|NO1","FCR","30.90","","30.90","11.62"
"22/10/2015 01:00 - 22/10/2015 02:00","MBA|NO1","FCR","30.90","","30.90","6.97"
"22/10/2015 02:00 - 22/10/2015 03:00","MBA|NO1","FCR","30.80","3.87","30.80",""
"22/10/2015 03:00 - 22/10/2015 04:00","MBA|NO1","FCR","30.90","5.42","30.90",""
"22/10/2015 04:00 - 22/10/2015 05:00","MBA|NO1","FCR","30.90","2.32","30.90",""
"22/10/2015 05:00 - 22/10/2015 06:00","MBA|NO1","FCR","32.90","0.82","32.90",""
"22/10/2015 06:00 - 22/10/2015 07:00","MBA|NO1","FCR","36.80","","36.80","1.93"
"22/10/2015 07:00 - 22/10/2015 08:00","MBA|NO1","FCR","40.90","","40.90","13.71"
"22/10/2015 08:00 - 22/10/2015 09:00","MBA|NO1","FCR","39.90","","39.90","16.59"
"22/10/2015 09:00 - 22/10/2015 10:00","MBA|NO1","FCR","39.90","13.48","39.90",""
"22/10/2015 10:00 - 22/10/2015 11:00","MBA|NO1","FCR","39.80","5.18","39.80",""
"22/10/2015 11:00 - 22/10/2015 12:00","MBA|NO1","FCR","39.90","","39.90","2.07"
"22/10/2015 12:00 - 22/10/2015 13:00","MBA|NO1","FCR","39.90","","39.90","1.04"
"22/10/2015 13:00 - 22/10/2015 14:00","MBA|NO1","FCR","39.90","5.18","39.90",""
"22/10/2015 14:00 - 22/10/2015 15:00","MBA|NO1","FCR","39.80","16.59","39.80",""
"22/10/2015 15:00 - 22/10/2015 16:00","MBA|NO1","FCR","39.90","4.15","39.90",""
"22/10/2015 16:00 - 22/10/2015 17:00","MBA|NO1","FCR","39.00","","39.00","2.03"
"22/10/2015 17:00 - 22/10/2015 18:00","MBA|NO1","FCR","39.00","","39.00","3.05"
"22/10/2015 18:00 - 22/10/2015 19:00","MBA|NO1","FCR","39.00","10.15","39.00",""
"22/10/2015 19:00 - 22/10/2015 20:00","MBA|NO1","FCR","39.00","","39.00","3.05"
"22/10/2015 20:00 - 22/10/2015 21:00","MBA|NO1","FCR","38.00","","38.00","10.89"
"22/10/2015 21:00 - 22/10/2015 22:00","MBA|NO1","FCR","34.00","","34.00","9.55"
"22/10/2015 22:00 - 22/10/2015 23:00","MBA|NO1","FCR","30.10","","30.10","8.22"
"22/10/2015 23:00 - 23/10/2015 00:00","MBA|NO1","FCR","30.00","","30.00","14.11"
"23/10/2015 00:00 - 23/10/2015 01:00","MBA|NO1","FCR","27.00","8.94","27.00",""
"23/10/2015 01:00 - 23/10/2015 02:00","MBA|NO1","FCR","27.00","6.19","27.00",""
"23/10/2015 02:00 - 23/10/2015 03:00","MBA|NO1","FCR","27.00","","27.00","2.06"
"23/10/2015 03:00 - 23/10/2015 04:00","MBA|NO1","FCR","27.00","8.94","27.00",""
"23/10/2015 04:00 - 23/10/2015 05:00","MBA|NO1","FCR","27.00","2.06","27.00",""
"23/10/2015 05:00 - 23/10/2015 06:00","MBA|NO1","FCR","28.00","","28.00","1.46"
"23/10/2015 06:00 - 23/10/2015 07:00","MBA|NO1","FCR","33.00","","33.00","0.84"
"23/10/2015 07:00 - 23/10/2015 08:00","MBA|NO1","FCR","39.10","13.26","39.10",""
"23/10/2015 08:00 - 23/10/2015 09:00","MBA|NO1","FCR","38.00","13.44","38.00",""
"23/10/2015 09:00 - 23/10/2015 10:00","MBA|NO1","FCR","38.00","","38.00","6.72"
"23/10/2015 10:00 - 23/10/2015 11:00","MBA|NO1","FCR","38.00","","38.00","12.48"
"23/10/2015 11:00 - 23/10/2015 12:00","MBA|NO1","FCR","38.00","","38.00","9.60"
"23/10/2015 12:00 - 23/10/2015 13:00","MBA|NO1","FCR","38.00","","38.00","3.84"
"23/10/2015 13:00 - 23/10/2015 14:00","MBA|NO1","FCR","39.00","","39.00","7.11"
"23/10/2015 14:00 - 23/10/2015 15:00","MBA|NO1","FCR","39.00","16.24","39.00",""
"23/10/2015 15:00 - 23/10/2015 16:00","MBA|NO1","FCR","44.00","22.90","44.00",""
"23/10/2015 16:00 - 23/10/2015 17:00","MBA|NO1","FCR","44.00","17.44","44.00",""
"23/10/2015 17:00 - 23/10/2015 18:00","MBA|NO1","FCR","44.00","18.53","44.00",""
"23/10/2015 18:00 - 23/10/2015 19:00","MBA|NO1","FCR","44.00","3.27","44.00",""
"23/10/2015 19:00 - 23/10/2015 20:00","MBA|NO1","FCR","44.00","","44.00","7.63"
"23/10/2015 20:00 - 23/10/2015 21:00","MBA|NO1","FCR","41.00","","41.00","22.11"
"23/10/2015 21:00 - 23/10/2015 22:00","MBA|NO1","FCR","41.00","6.32","41.00",""
"23/10/2015 22:00 - 23/10/2015 23:00","MBA|NO1","FCR","41.00","","41.00","9.48"
"23/10/2015 23:00 - 24/10/2015 00:00","MBA|NO1","FCR","42.00","","42.00","3.16"
"24/10/2015 00:00 - 24/10/2015 01:00","MBA|NO1","FCR","41.90","2.97","41.90",""
"24/10/2015 01:00 - 24/10/2015 02:00","MBA|NO1","FCR","41.80","","41.80","3.96"
"24/10/2015 02:00 - 24/10/2015 03:00","MBA|NO1","FCR","41.90","","41.90","5.94"
"24/10/2015 03:00 - 24/10/2015 04:00","MBA|NO1","FCR","41.90","0.99","41.90",""
"24/10/2015 04:00 - 24/10/2015 05:00","MBA|NO1","FCR","41.90","14.84","41.90",""
"24/10/2015 05:00 - 24/10/2015 06:00","MBA|NO1","FCR","41.80","12.86","41.80",""
"24/10/2015 06:00 - 24/10/2015 07:00","MBA|NO1","FCR","40.90","11.60","40.90",""
"24/10/2015 07:00 - 24/10/2015 08:00","MBA|NO1","FCR","37.90","3.68","37.90",""
"24/10/2015 08:00 - 24/10/2015 09:00","MBA|NO1","FCR","39.80","","39.80","11.48"
"24/10/2015 09:00 - 24/10/2015 10:00","MBA|NO1","FCR","39.90","0.96","39.90",""
"24/10/2015 10:00 - 24/10/2015 11:00","MBA|NO1","FCR","39.90","5.74","39.90",""
"24/10/2015 11:00 - 24/10/2015 12:00","MBA|NO1","FCR","39.80","4.78","39.80",""
"24/10/2015 12:00 - 24/10/2015 13:00","MBA|NO1","FCR","39.90","9.57","39.90",""
"24/10/2015 13:00 - 24/10/2015 14:00","MBA|NO1","FCR","39.90","","39.90","7.65"
"24/10/2015 14:00 - 24/10/2015 15:00","MBA|NO1","FCR","39.90","","39.90","0.96"
"24/10/2015 15:00 - 24/10/2015 16:00","MBA|NO1","FCR","39.80","","39.80","2.87"
"24/10/2015 16:00 - 24/10/2015 17:00","MBA|NO1","FCR","39.90","7.65","39.90",""
"24/10/2015 17:00 - 24/10/2015 18:00","MBA|NO1","FCR","39.90","9.57","39.90",""
"24/10/2015 18:00 - 24/10/2015 19:00","MBA|NO1","FCR","39.80","","39.80","21.05"
"24/10/2015 19:00 - 24/10/2015 20:00","MBA|NO1","FCR","38.90","","38.90","12.87"
"24/10/2015 20:00 - 24/10/2015 21:00","MBA|NO1","FCR","39.90","11.45","39.90",""
"24/10/2015 21:00 - 24/10/2015 22:00","MBA|NO1","FCR","39.80","","39.80","8.81"
"24/10/2015 22:00 - 24/10/2015 23:00","MBA|NO1","FCR","36.90","","36.90","11.03"
"24/10/2015 23:00 - 25/10/2015 00:00","MBA|NO1","FCR","32.90","","32.90","7.24"
"25/10/2015 00:00 - 25/10/2015 01:00","MBA|NO1","FCR","28.00","","28.00","5.56"
"25/10/2015 01:00 - 25/10/2015 02:00 (CEST)","MBA|NO1","FCR","28.00","","28.00","6.26"
"25/10/2015 02:00 (CEST) - 25/10/2015 02:00 (CET)","MBA|NO1","FCR","56.00","2.78","56.00",""
"25/10/2015 02:00 (CET) - 25/10/2015 03:00","MBA|NO1","FCR","N/A","N/A","N/A","N/A"
"25/10/2015 03:00 - 25/10/2015 04:00","MBA|NO1","FCR","28.00","16.68","28.00",""
"25/10/2015 04:00 - 25/10/2015 05:00","MBA|NO1","FCR","28.00","21.55","28.00",""
"25/10/2015 05:00 - 25/10/2015 06:00","MBA|NO1","FCR","28.00","15.29","28.00",""
"25/10/2015 06:00 - 25/10/2015 07:00","MBA|NO1","FCR","28.00","14.60","28.00",""
"25/10/2015 07:00 - 25/10/2015 08:00","MBA|NO1","FCR","28.00","9.04","28.00",""
"25/10/2015 08:00 - 25/10/2015 09:00","MBA|NO1","FCR","32.00","1.57","32.00",""
"25/10/2015 09:00 - 25/10/2015 10:00","MBA|NO1","FCR","31.00","","31.00","5.50"
"25/10/2015 10:00 - 25/10/2015 11:00","MBA|NO1","FCR","38.00","","38.00","16.61"
"25/10/2015 11:00 - 25/10/2015 12:00","MBA|NO1","FCR","38.00","","38.00","10.31"
"25/10/2015 12:00 - 25/10/2015 13:00","MBA|NO1","FCR","33.00","2.48","33.00",""
"25/10/2015 13:00 - 25/10/2015 14:00","MBA|NO1","FCR","35.90","","35.90","4.67"
"25/10/2015 14:00 - 25/10/2015 15:00","MBA|NO1","FCR","35.90","","35.90","3.74"
"25/10/2015 15:00 - 25/10/2015 16:00","MBA|NO1","FCR","35.80","18.57","35.80",""
"25/10/2015 16:00 - 25/10/2015 17:00","MBA|NO1","FCR","33.90","10.34","33.90",""
"25/10/2015 17:00 - 25/10/2015 18:00","MBA|NO1","FCR","36.90","11.85","36.90",""
"25/10/2015 18:00 - 25/10/2015 19:00","MBA|NO1","FCR","39.90","","39.90","17.90"
"25/10/2015 19:00 - 25/10/2015 20:00","MBA|NO1","FCR","39.80","","39.80","6.96"
"25/10/2015 20:00 - 25/10/2015 21:00","MBA|NO1","FCR","37.90","12.41","37.90",""
"25/10/2015 21:00 - 25/10/2015 22:00","MBA|NO1","FCR","36.90","11.92","36.90",""
"25/10/2015 22:00 - 25/10/2015 23:00","MBA|NO1","FCR","36.80","11.00","36.80",""
"25/10/2015 23:00 - 26/10/2015 00:00","MBA|NO1","FCR","32.90","10.59","32.90",""
"26/10/2015 00:00 - 26/10/2015 01:00","MBA|NO1","FCR","32.90","","32.90","1.66"
"26/10/2015 01:00 - 26/10/2015 02:00","MBA|NO1","FCR","32.80","5.82","32.80",""
"26/10/2015 02:00 - 26/10/2015 03:00","MBA|NO1","FCR","32.90","9.98","32.90",""
"26/10/2015 03:00 - 26/10/2015 04:00","MBA|NO1","FCR","33.90","","33.90","4.30"
"26/10/2015 04:00 - 26/10/2015 05:00","MBA|NO1","FCR","35.90","1.84","35.90",""
"26/10/2015 05:00 - 26/10/2015 06:00","MBA|NO1","FCR","41.80","","41.80","5.36"
"26/10/2015 06:00 - 26/10/2015 07:00","MBA|NO1","FCR","44.00","","44.00","5.59"
"26/10/2015 07:00 - 26/10/2015 08:00","MBA|NO1","FCR","44.00","","44.00","31.29"
"26/10/2015 08:00 - 26/10/2015 09:00","MBA|NO1","FCR","42.00","","42.00","9.50"
"26/10/2015 09:00 - 26/10/2015 10:00","MBA|NO1","FCR","43.00","2.13","43.00",""
"26/10/2015 10:00 - 26/10/2015 11:00","MBA|NO1","FCR","43.10","","43.10","1.07"
"26/10/2015 11:00 - 26/10/2015 12:00","MBA|NO1","FCR","43.00","","43.00","6.39"
"26/10/2015 12:00 - 26/10/2015 13:00","MBA|NO1","FCR","41.00","","41.00","9.21"
"26/10/2015 13:00 - 26/10/2015 14:00","MBA|NO1","FCR","42.00","","42.00","14.81"
"26/10/2015 14:00 - 26/10/2015 15:00","MBA|NO1","FCR","42.00","2.12","42.00",""
"26/10/2015 15:00 - 26/10/2015 16:00","MBA|NO1","FCR","41.00","1.02","41.00",""
"26/10/2015 16:00 - 26/10/2015 17:00","MBA|NO1","FCR","40.90","0.00","40.90",""
"26/10/2015 17:00 - 26/10/2015 18:00","MBA|NO1","FCR","40.90","2.01","40.90",""
"26/10/2015 18:00 - 26/10/2015 19:00","MBA|NO1","FCR","40.80","","40.80","22.15"
"26/10/2015 19:00 - 26/10/2015 20:00","MBA|NO1","FCR","40.90","","40.90","14.10"
"26/10/2015 20:00 - 26/10/2015 21:00","MBA|NO1","FCR","40.90","","40.90","21.15"
"26/10/2015 21:00 - 26/10/2015 22:00","MBA|NO1","FCR","41.90","8.33","41.90",""
"26/10/2015 22:00 - 26/10/2015 23:00","MBA|NO1","FCR","41.90","","41.90","3.13"
"26/10/2015 23:00 - 27/10/2015 00:00","MBA|NO1","FCR","43.80","6.24","43.80",""
"27/10/2015 00:00 - 27/10/2015 01:00","MBA|NO1","FCR","43.90","","43.90","6.30"
"27/10/2015 01:00 - 27/10/2015 02:00","MBA|NO1","FCR","43.90","11.54","43.90",""
"27/10/2015 02:00 - 27/10/2015 03:00","MBA|NO1","FCR","44.80","2.11","44.80",""
"27/10/2015 03:00 - 27/10/2015 04:00","MBA|NO1","FCR","43.90","","43.90","3.15"
"27/10/2015 04:00 - 27/10/2015 05:00","MBA|NO1","FCR","43.90","","43.90","7.35"
"27/10/2015 05:00 - 27/10/2015 06:00","MBA|NO1","FCR","46.90","","46.90","5.77"
"27/10/2015 06:00 - 27/10/2015 07:00","MBA|NO1","FCR","47.80","","47.80","1.18"
"27/10/2015 07:00 - 27/10/2015 08:00","MBA|NO1","FCR","47.90","","47.90","10.61"
"27/10/2015 08:00 - 27/10/2015 09:00","MBA|NO1","FCR","47.90","","47.90","34.21"
"27/10/2015 09:00 - 27/10/2015 10:00","MBA|NO1","FCR","48.90","","48.90","10.62"
"27/10/2015 10:00 - 27/10/2015 11:00","MBA|NO1","FCR","48.80","","48.80","5.90"
"27/10/2015 11:00 - 27/10/2015 12:00","MBA|NO1","FCR","48.90","","48.90","36.57"
"27/10/2015 12:00 - 27/10/2015 13:00","MBA|NO1","FCR","48.90","","48.90","29.49"
"27/10/2015 13:00 - 27/10/2015 14:00","MBA|NO1","FCR","48.90","8.26","48.90",""
"27/10/2015 14:00 - 27/10/2015 15:00","MBA|NO1","FCR","48.90","1.18","48.90",""
"27/10/2015 15:00 - 27/10/2015 16:00","MBA|NO1","FCR","48.80","9.44","48.80",""
"27/10/2015 16:00 - 27/10/2015 17:00","MBA|NO1","FCR","48.90","32.39","48.90",""
"27/10/2015 17:00 - 27/10/2015 18:00","MBA|NO1","FCR","47.90","9.26","47.90",""
"27/10/2015 18:00 - 27/10/2015 19:00","MBA|NO1","FCR","48.90","","48.90","17.36"
"27/10/2015 19:00 - 27/10/2015 20:00","MBA|NO1","FCR","48.80","","48.80","4.63"
"27/10/2015 20:00 - 27/10/2015 21:00","MBA|NO1","FCR","48.90","6.94","48.90",""
"27/10/2015 21:00 - 27/10/2015 22:00","MBA|NO1","FCR","47.90","","47.90","1.16"
"27/10/2015 22:00 - 27/10/2015 23:00","MBA|NO1","FCR","45.90","","45.90","19.20"
"27/10/2015 23:00 - 28/10/2015 00:00","MBA|NO1","FCR","47.80","","47.80","7.91"
"28/10/2015 00:00 - 28/10/2015 01:00","MBA|NO1","FCR","37.90","10.80","37.90",""
"28/10/2015 01:00 - 28/10/2015 02:00","MBA|NO1","FCR","39.90","17.71","39.90",""
"28/10/2015 02:00 - 28/10/2015 03:00","MBA|NO1","FCR","39.80","6.25","39.80",""
"28/10/2015 03:00 - 28/10/2015 04:00","MBA|NO1","FCR","39.90","0.00","39.90",""
"28/10/2015 04:00 - 28/10/2015 05:00","MBA|NO1","FCR","37.90","3.93","37.90",""
"28/10/2015 05:00 - 28/10/2015 06:00","MBA|NO1","FCR","39.90","1.02","39.90",""
"28/10/2015 06:00 - 28/10/2015 07:00","MBA|NO1","FCR","42.80","","42.80","4.22"
"28/10/2015 07:00 - 28/10/2015 08:00","MBA|NO1","FCR","44.90","","44.90","17.55"
"28/10/2015 08:00 - 28/10/2015 09:00","MBA|NO1","FCR","43.90","","43.90","9.60"
"28/10/2015 09:00 - 28/10/2015 10:00","MBA|NO1","FCR","43.90","24.54","43.90",""
"28/10/2015 10:00 - 28/10/2015 11:00","MBA|NO1","FCR","43.90","7.47","43.90",""
"28/10/2015 11:00 - 28/10/2015 12:00","MBA|NO1","FCR","43.90","","43.90","2.13"
"28/10/2015 12:00 - 28/10/2015 13:00","MBA|NO1","FCR","44.80","","44.80","9.81"
"28/10/2015 13:00 - 28/10/2015 14:00","MBA|NO1","FCR","42.90","","42.90","10.50"
"28/10/2015 14:00 - 28/10/2015 15:00","MBA|NO1","FCR","42.90","10.50","42.90",""
"28/10/2015 15:00 - 28/10/2015 16:00","MBA|NO1","FCR","42.90","18.89","42.90",""
"28/10/2015 16:00 - 28/10/2015 17:00","MBA|NO1","FCR","43.90","11.88","43.90",""
"28/10/2015 17:00 - 28/10/2015 18:00","MBA|NO1","FCR","42.90","","42.90","2.14"
"28/10/2015 18:00 - 28/10/2015 19:00","MBA|NO1","FCR","44.90","","44.90","9.92"
"28/10/2015 19:00 - 28/10/2015 20:00","MBA|NO1","FCR","45.90","","45.90","6.67"
"28/10/2015 20:00 - 28/10/2015 21:00","MBA|NO1","FCR","45.80","","45.80","4.45"
"28/10/2015 21:00 - 28/10/2015 22:00","MBA|NO1","FCR","45.90","6.67","45.90",""
"28/10/2015 22:00 - 28/10/2015 23:00","MBA|NO1","FCR","43.90","","43.90","5.40"
"28/10/2015 23:00 - 29/10/2015 00:00","MBA|NO1","FCR","43.90","10.80","43.90",""
"29/10/2015 00:00 - 29/10/2015 01:00","MBA|NO1","FCR","40.90","","40.90","14.13"
"29/10/2015 01:00 - 29/10/2015 02:00","MBA|NO1","FCR","40.90","","40.90","6.06"
"29/10/2015 02:00 - 29/10/2015 03:00","MBA|NO1","FCR","40.80","7.07","40.80",""
"29/10/2015 03:00 - 29/10/2015 04:00","MBA|NO1","FCR","40.90","6.06","40.90",""
"29/10/2015 04:00 - 29/10/2015 05:00","MBA|NO1","FCR","39.90","","39.90","15.79"
"29/10/2015 05:00 - 29/10/2015 06:00","MBA|NO1","FCR","41.90","7.19","41.90",""
"29/10/2015 06:00 - 29/10/2015 07:00","MBA|NO1","FCR","44.80","","44.80","2.22"
"29/10/2015 07:00 - 29/10/2015 08:00","MBA|NO1","FCR","46.90","","46.90","13.97"
"29/10/2015 08:00 - 29/10/2015 09:00","MBA|NO1","FCR","45.90","","45.90","15.01"
"29/10/2015 09:00 - 29/10/2015 10:00","MBA|NO1","FCR","44.90","","44.90","12.07"
"29/10/2015 10:00 - 29/10/2015 11:00","MBA|NO1","FCR","44.80","","44.80","9.87"
"29/10/2015 11:00 - 29/10/2015 12:00","MBA|NO1","FCR","44.90","2.19","44.90",""
"29/10/2015 12:00 - 29/10/2015 13:00","MBA|NO1","FCR","42.90","2.02","42.90",""
"29/10/2015 13:00 - 29/10/2015 14:00","MBA|NO1","FCR","42.90","0.00","42.90",""
"29/10/2015 14:00 - 29/10/2015 15:00","MBA|NO1","FCR","42.90","","42.90","12.14"
"29/10/2015 15:00 - 29/10/2015 16:00","MBA|NO1","FCR","44.80","","44.80","11.77"
"29/10/2015 16:00 - 29/10/2015 17:00","MBA|NO1","FCR","43.90","7.49","43.90",""
"29/10/2015 17:00 - 29/10/2015 18:00","MBA|NO1","FCR","45.90","6.70","45.90",""
"29/10/2015 18:00 - 29/10/2015 19:00","MBA|NO1","FCR","45.80","","45.80","7.82"
"29/10/2015 19:00 - 29/10/2015 20:00","MBA|NO1","FCR","45.90","","45.90","8.94"
"29/10/2015 20:00 - 29/10/2015 21:00","MBA|NO1","FCR","45.90","5.58","45.90",""
"29/10/2015 21:00 - 29/10/2015 22:00","MBA|NO1","FCR","45.80","0.00","45.80",""
"29/10/2015 22:00 - 29/10/2015 23:00","MBA|NO1","FCR","45.90","","45.90","8.94"
"29/10/2015 23:00 - 30/10/2015 00:00","MBA|NO1","FCR","43.90","","43.90","10.69"
"30/10/2015 00:00 - 30/10/2015 01:00","MBA|NO1","FCR","43.90","","43.90","3.26"
"30/10/2015 01:00 - 30/10/2015 02:00","MBA|NO1","FCR","43.90","9.78","43.90",""
"30/10/2015 02:00 - 30/10/2015 03:00","MBA|NO1","FCR","43.80","5.44","43.80",""
"30/10/2015 03:00 - 30/10/2015 04:00","MBA|NO1","FCR","43.90","5.44","43.90",""
"30/10/2015 04:00 - 30/10/2015 05:00","MBA|NO1","FCR","43.90","","43.90","5.43"
"30/10/2015 05:00 - 30/10/2015 06:00","MBA|NO1","FCR","43.90","","43.90","3.26"
"30/10/2015 06:00 - 30/10/2015 07:00","MBA|NO1","FCR","45.80","0.00","45.80",""
"30/10/2015 07:00 - 30/10/2015 08:00","MBA|NO1","FCR","48.90","","48.90","27.93"
"30/10/2015 08:00 - 30/10/2015 09:00","MBA|NO1","FCR","46.90","","46.90","9.44"
"30/10/2015 09:00 - 30/10/2015 10:00","MBA|NO1","FCR","46.90","25.95","46.90",""
"30/10/2015 10:00 - 30/10/2015 11:00","MBA|NO1","FCR","48.80","20.64","48.80",""
"30/10/2015 11:00 - 30/10/2015 12:00","MBA|NO1","FCR","48.90","","48.90","32.79"
"30/10/2015 12:00 - 30/10/2015 13:00","MBA|NO1","FCR","48.90","","48.90","10.80"
"30/10/2015 13:00 - 30/10/2015 14:00","MBA|NO1","FCR","45.90","21.46","45.90",""
"30/10/2015 14:00 - 30/10/2015 15:00","MBA|NO1","FCR","45.90","9.04","45.90",""
"30/10/2015 15:00 - 30/10/2015 16:00","MBA|NO1","FCR","45.90","1.13","45.90",""
"30/10/2015 16:00 - 30/10/2015 17:00","MBA|NO1","FCR","44.90","6.85","44.90",""
"30/10/2015 17:00 - 30/10/2015 18:00","MBA|NO1","FCR","44.90","","44.90","7.99"
"30/10/2015 18:00 - 30/10/2015 19:00","MBA|NO1","FCR","44.90","","44.90","39.96"
"30/10/2015 19:00 - 30/10/2015 20:00","MBA|NO1","FCR","47.80","","47.80","8.24"
"30/10/2015 20:00 - 30/10/2015 21:00","MBA|NO1","FCR","47.90","","47.90","15.30"
"30/10/2015 21:00 - 30/10/2015 22:00","MBA|NO1","FCR","47.90","21.18","47.90",""
"30/10/2015 22:00 - 30/10/2015 23:00","MBA|NO1","FCR","43.90","","43.90","9.92"
"30/10/2015 23:00 - 31/10/2015 00:00","MBA|NO1","FCR","43.80","","43.80","22.04"
"31/10/2015 00:00 - 31/10/2015 01:00","MBA|NO1","FCR","38.90","","38.90","1.97"
"31/10/2015 01:00 - 31/10/2015 02:00","MBA|NO1","FCR","38.90","20.67","38.90",""
"31/10/2015 02:00 - 31/10/2015 03:00","MBA|NO1","FCR","38.80","16.74","38.80",""
"31/10/2015 03:00 - 31/10/2015 04:00","MBA|NO1","FCR","38.90","19.69","38.90",""
"31/10/2015 04:00 - 31/10/2015 05:00","MBA|NO1","FCR","38.90","10.83","38.90",""
"31/10/2015 05:00 - 31/10/2015 06:00","MBA|NO1","FCR","37.90","5.76","37.90",""
"31/10/2015 06:00 - 31/10/2015 07:00","MBA|NO1","FCR","39.80","","39.80","5.01"
"31/10/2015 07:00 - 31/10/2015 08:00","MBA|NO1","FCR","41.90","1.02","41.90",""
"31/10/2015 08:00 - 31/10/2015 09:00","MBA|NO1","FCR","43.90","7.54","43.90",""
"31/10/2015 09:00 - 31/10/2015 10:00","MBA|NO1","FCR","44.90","","44.90","11.17"
"31/10/2015 10:00 - 31/10/2015 11:00","MBA|NO1","FCR","43.80","","43.80","4.41"
"31/10/2015 11:00 - 31/10/2015 12:00","MBA|NO1","FCR","41.90","","41.90","3.18"
"31/10/2015 12:00 - 31/10/2015 13:00","MBA|NO1","FCR","41.90","","41.90","12.68"
"31/10/2015 13:00 - 31/10/2015 14:00","MBA|NO1","FCR","41.90","","41.90","12.68"
"31/10/2015 14:00 - 31/10/2015 15:00","MBA|NO1","FCR","40.90","9.27","40.90",""
"31/10/2015 15:00 - 31/10/2015 16:00","MBA|NO1","FCR","40.90","8.23","40.90",""
"31/10/2015 16:00 - 31/10/2015 17:00","MBA|NO1","FCR","40.80","13.38","40.80",""
"31/10/2015 17:00 - 31/10/2015 18:00","MBA|NO1","FCR","41.90","","41.90","18.22"
"31/10/2015 18:00 - 31/10/2015 19:00","MBA|NO1","FCR","41.90","","41.90","25.72"
"31/10/2015 19:00 - 31/10/2015 20:00","MBA|NO1","FCR","42.90","","42.90","9.65"
"31/10/2015 20:00 - 31/10/2015 21:00","MBA|NO1","FCR","39.80","","39.80","11.87"
"31/10/2015 21:00 - 31/10/2015 22:00","MBA|NO1","FCR","39.90","","39.90","0.99"
"31/10/2015 22:00 - 31/10/2015 23:00","MBA|NO1","FCR","37.90","","37.90","8.61"
"31/10/2015 23:00 - 01/11/2015 00:00","MBA|NO1","FCR","37.90","","37.90","6.70"
"01/11/2015 00:00 - 01/11/2015 01:00","MBA|NO1","FCR","36.90","0.92","36.90",""
